Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2018-02-01,174.05479431152344,175.7911073114011,173.12815853057296,174.00081766059907,2096600
2018-02-02,171.82366943359375,174.17174980008485,171.6527342236624,172.05757282598213,2386600
2018-02-05,164.42857360839844,172.82228623619434,164.21265327149064,171.52679166980985,3407200
2018-02-06,166.44374084472656,166.65066960607206,158.51785038462458,160.95590059035933,4067900
2018-02-07,164.806396484375,167.50533847282367,164.69844319764627,166.0749025135528,2594800
2018-02-08,160.6859893798828,165.99390244943194,160.61401595548722,165.99390244943194,3013200
2018-02-09,162.584228515625,163.7987576178212,158.14896107868455,161.73855802698773,2777200
2018-02-12,162.89015197753906,164.86937346257926,162.278398350039,163.59187583380304,1596200
2018-02-13,165.67007446289062,166.0749268023916,161.98152810906973,162.13446653014594,2123900
2018-02-14,168.5489959716797,169.56558850107803,164.01476404074555,164.3746313442116,2191000
2018-02-15,172.7254638671875,172.93294639901606,168.29638488520985,169.6674983869726,2072900
2018-02-16,172.79762268066406,175.5579082845094,172.32855031059603,172.69839609784708,1969300
2018-02-20,169.6945343017578,172.72543879690224,169.2525362856358,171.27313010622336,2202100
2018-02-21,167.55670166015625,170.61466729331607,167.5025805671515,170.06441324065824,1747200
2018-02-22,168.31439208984375,169.8839723061623,167.47548778122976,168.09790775949853,1360100
2018-02-23,171.21905517578125,171.25514508331295,167.70104622611444,169.43299015243247,1561700
2018-02-26,173.92523193359375,174.18683560600152,171.32730898584398,171.48067045685144,1852400
2018-02-27,171.4806365966797,176.36977234903458,171.4806365966797,174.50251215797738,2170400
2018-02-28,172.2022705078125,174.78214800651648,172.19325491417823,172.83371993310337,2179800
2018-03-01,170.51541137695312,174.08755430786928,168.97290543452777,172.57209514302917,2447700
2018-03-02,170.7860107421875,171.7421864812562,168.8826748555324,169.11720411242754,2275900
2018-03-05,172.7254638671875,173.17649130535645,169.13528931335685,169.99223869302486,2155800
2018-03-06,172.70745849609375,173.4200758986455,171.45360258112936,173.3208492968454,2458700
2018-03-07,169.009033203125,171.16494420272298,166.681729543281,170.67784053636848,5157100
2018-03-08,167.5025634765625,168.0979229674006,165.14819982121583,167.95359089127055,6061500
2018-03-09,170.1094970703125,170.16361815642307,166.17653756319777,168.23322142098343,3288100
2018-03-12,170.8221435546875,171.48065358646878,169.1804106831371,169.8298913561782,2394100
2018-03-13,169.0991973876953,171.4986526739026,168.50383792147068,171.43551599587116,1964300
2018-03-14,166.54640197753906,170.4973931127181,165.52707552749143,170.28992433798592,2866000
2018-03-15,167.3402099609375,168.2963997764441,166.12244402868978,166.71780360317513,1811300
2018-03-16,167.66494750976562,168.00773279197344,166.4020760978411,167.9445823392442,3569400
2018-03-19,166.11338806152344,167.76415001857333,164.90463791732213,167.4484390930507,2493200
2018-03-20,168.9999542236328,169.20742295146545,166.5193037887553,166.97033114055122,1852500
2018-03-21,167.8453369140625,169.487069430742,167.83630755727404,168.53089358107786,2048300
2018-03-22,164.7512969970703,167.37627990990924,164.6250098688374,166.78993599976283,2489800
2018-03-23,163.1275634765625,166.383981390967,163.11854788498258,165.3285790771145,2351800
2018-03-26,168.8827362060547,169.1894315990075,164.48070345349242,165.1031235984222,2036600
2018-03-27,165.2113494873047,169.27962589686305,164.22811294938313,169.08117271765215,2495300
2018-03-28,165.6262969970703,166.53736747034816,163.4794019790167,165.6262969970703,2168700
2018-03-29,169.9741668701172,170.1636044204764,166.3479167507872,166.64559646463002,3016000
2018-04-02,164.8505401611328,168.60309201213704,163.31704951713826,168.60309201213704,3599200
2018-04-03,164.72422790527344,166.13143119378216,163.58764381015422,165.5541166712077,2287000
2018-04-04,167.34922790527344,168.09793511952603,163.217814836168,163.38920746842967,2111000
2018-04-05,168.0076904296875,168.68423146497483,166.81697160073574,168.4136122980074,1933600
2018-04-06,165.94200134277344,168.9097554761723,165.16623369095052,167.1868275641537,2259000
2018-04-09,166.3479461669922,169.0450814886691,165.52707291071428,167.06056347638008,1946000
2018-04-10,165.57220458984375,167.75517612497728,164.3273642357546,167.55672291594084,2526000
2018-04-11,166.564453125,168.11598885297494,164.37246604393806,164.3995265932647,1697300
2018-04-12,170.32601928710938,171.42651364373853,167.32217470443,167.3311902986365,2841600
2018-04-13,170.4072265625,171.23711557511663,168.6933136710863,171.2190706197231,1744400
2018-04-16,175.52183532714844,176.62234335132402,172.63526254417346,173.05020006946046,3026800
2018-04-17,176.80276489257812,177.59657762931394,175.65715128647363,176.49606952220867,2160500
2018-04-18,177.26278686523438,178.39938474206312,176.91098603770743,177.073363061939,1663100
2018-04-19,175.9638214111328,177.1635420800944,174.54758888926784,176.9470577557165,2427600
2018-04-20,174.60171508789062,176.5050511596549,173.87105294317416,175.38649831528784,2252800
2018-04-23,174.4122772216797,175.34139243741203,173.42902716337267,174.8272146649179,1618000
2018-04-24,173.65457153320312,176.22543332165662,172.42777640560206,175.48574174924718,1598900
2018-04-25,174.97157287597656,175.60300849113108,172.6442698107521,173.4019925489375,1311700
2018-04-26,176.13525390625,177.19968596101816,174.40330996227493,175.10691175938146,1445800
2018-04-27,177.32594299316406,177.63263833688723,175.47672780898557,175.85558919198442,1563100
2018-04-30,177.84913635253906,179.54499009961708,177.15455026864126,177.79501526417954,2165000
2018-05-01,177.2989501953125,177.77703834446092,174.55669471207298,177.24482908624208,1413200
2018-05-02,174.99864196777344,176.4238902911815,173.6004541888893,176.3336792999252,2498100
2018-05-03,174.1056365966797,174.9896604374262,171.55281920696626,174.92650997840113,1815500
2018-05-04,176.07211303710938,177.16359185051022,172.54507477613544,173.95227833696734,1704500
2018-05-07,174.15069580078125,176.62233088400276,173.3839574867579,176.60428593418348,2361900
2018-05-08,175.43161010742188,176.08109065144768,173.57337945922833,174.08755729169195,1908600
2018-05-09,176.83880615234375,177.18159136000565,174.2318684898817,175.13392323487565,1999100
2018-05-10,176.8207550048828,178.1596855039033,175.68989827831743,177.36357175539555,1874200
2018-05-11,177.10121154785156,177.30024344314091,176.02464750166408,176.71220344622483,1296300
2018-05-14,177.20977783203125,178.46728996643017,176.7936164805221,177.28215431944167,1440900
2018-05-15,176.84786987304688,177.9515869890662,174.83946750156267,176.19649538476003,2319600
2018-05-16,179.77001953125,180.34901756300368,176.41363104109539,177.38165092471587,2163200
2018-05-17,180.57521057128906,182.15841001435857,179.02819247012357,180.08667272696158,2391000
2018-05-18,179.9961700439453,180.5027915376096,178.9286343499524,180.48469396872147,1624600
2018-05-21,180.59332275390625,182.14938298427145,180.11384052291757,180.57523898231085,1202800
2018-05-22,180.0052490234375,182.5383708182099,179.87859362391904,180.6837630503728,1563600
2018-05-23,179.25433349609375,180.1137817160647,178.01491913059044,180.1137817160647,1635100
2018-05-24,179.932861328125,180.11379562982214,178.06016990873601,179.39004461863124,1176300
2018-05-25,179.45338439941406,181.13609968216014,178.96486039028255,179.93286652474038,1331000
2018-05-29,177.98782348632812,179.88765468160113,177.31835127214353,179.21819627182123,2298100
2018-05-30,180.61134338378906,181.41651261774314,178.90148899687983,179.27241322264743,2390900
2018-05-31,179.34486389160156,181.57038255816911,178.85632597641947,181.13613737032276,4822800
2018-06-01,178.3406219482422,180.02333719938522,176.41363779491965,176.82074342895052,4056400
2018-06-04,179.6885986328125,180.0685648208169,178.44918412876936,178.51251872897151,1870600
2018-06-05,178.98292541503906,180.3490089687167,178.21395124004297,180.23139546955207,1868500
2018-06-06,178.82008361816406,179.48954184509887,177.95157973438802,179.13671516202754,2066900
2018-06-07,183.26211547851562,183.54256572448978,180.40330649841255,181.38941020341937,2735000
2018-06-08,184.3386688232422,184.56484014464093,181.84174240458483,182.30312693065355,2052500
2018-06-11,185.00814819335938,185.36097491646646,184.03108638989306,184.3386760860577,1684800
2018-06-12,185.35191345214844,185.53284773640172,183.85917454715658,184.78195734256963,1384800
2018-06-13,184.6553192138672,186.21137905173615,183.84110795646237,185.388112106412,1665800
2018-06-14,185.56903076171875,186.12088930657845,184.8181403610473,185.34285945324186,1685000
