Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2018-02-01,168.69822692871094,170.68142790439495,167.33109179991138,168.22563764355021,3553800
2018-02-02,163.69386291503906,168.19192232411663,163.24658989870986,168.1497240839338,6179000
2018-02-05,154.52891540527344,163.9723042692846,152.22503643945254,160.4025557587349,10618500
2018-02-06,161.22116088867188,161.9975723107051,148.0392417389126,150.73976121633484,11682700
2018-02-07,161.43212890625,164.15797745146673,160.10719205443502,160.95953963739646,6016800
2018-02-08,152.93392944335938,161.30554565475148,152.68918743889907,161.30554565475148,7241800
2018-02-09,155.3813018798828,156.9678628943235,148.35150303404166,154.64710148056335,9059200
2018-02-12,155.33067321777344,157.82021476965227,154.78213474734224,157.43202187961944,6783700
2018-02-13,155.043701171875,155.27156129301812,152.65542577837115,154.63017915603612,4273800
2018-02-14,155.86228942871094,156.17453310882343,152.79044671448656,153.4908960290576,6767000
2018-02-15,156.351806640625,157.97211848570825,154.65553281877848,157.59236011026735,5113300
2018-02-16,157.7864227294922,158.64721763920838,156.00576569311863,156.17454572635347,7619200
2018-02-20,157.56703186035156,161.5587375038666,157.22945886990124,160.25910402554538,8922100
2018-02-21,154.48672485351562,158.6387756212557,154.3179448145847,157.98897182751708,7527200
2018-02-22,156.5205535888672,157.15348837303188,154.3601382525863,155.04370575914956,5653900
2018-02-23,158.95103454589844,159.0016672706113,156.64714255472944,157.1366136887733,4315400
2018-02-26,159.04385375976562,160.16624674695797,158.53750079583205,159.64302479409318,4648000
2018-02-27,156.1070556640625,159.7105685305492,156.09018667205245,159.38987740305453,4618800
2018-02-28,153.82000732421875,157.51633705623644,153.82000732421875,155.6259804085091,6419900
2018-03-01,151.6005401611328,155.61756165329572,150.42750153382087,154.22511026819504,6123900
2018-03-02,150.60470581054688,151.22075863836756,148.81560165848228,149.98020561216433,5671000
2018-03-05,153.37278747558594,153.81161306198956,149.9633709837219,150.0984001843507,5748600
2018-03-06,153.28839111328125,154.4361135652433,151.49085190029462,154.22513526802302,5306800
2018-03-07,151.56546020507812,152.77064932905503,150.07170740716202,151.76915906637376,4799200
2018-03-08,151.0222625732422,152.75365741127166,149.9952987137963,152.2953512028462,4750700
2018-03-09,154.60389709472656,154.67179671378184,151.0052949879647,151.921920419419,4477200
2018-03-12,152.5245361328125,155.36776010783927,152.38873688162423,154.83305865036627,4993300
2018-03-13,151.3702850341797,153.57696483111837,150.95440463815936,152.42269697022417,6128100
2018-03-14,150.5724639892578,152.48209725109504,149.28239700400175,152.00681282245583,4531500
2018-03-15,151.1326141357422,152.65182766689077,149.98682908979652,150.81009417751457,3936700
2018-03-16,151.887939453125,153.11009344173283,151.04769644484,151.43810296951995,8410900
2018-03-19,150.30934143066406,152.19351370598355,149.37573788864893,151.62485603460217,4744500
2018-03-20,151.2090301513672,151.82859651703234,150.36030413518375,150.76768899680306,4148300
2018-03-21,151.09017944335938,152.88947410119272,150.80160281195714,151.37026052792322,3494400
2018-03-22,148.77316284179688,151.5485002640882,148.5949376484698,150.58095322015132,5255100
2018-03-23,145.81109619140625,150.2753892727717,145.60739733559384,149.5794408455034,6021300
