Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2018-02-01,46.29175567626953,46.66295599797891,45.68082374572843,45.75815482735784,14009664
2018-02-02,45.286434173583984,46.37683266342935,45.069899057122136,45.943765522141966,12852777
2018-02-05,43.616031646728516,45.58803184419911,43.16749705607392,45.06216615541904,20546774
2018-02-06,42.88909149169922,43.90215877819593,42.01522511637962,42.6416276708586,32494498
2018-02-07,43.21389389038086,43.8557608275186,42.60296186405357,42.66482859403837,14349740
2018-02-08,42.324562072753906,43.6624305595961,42.30909461660337,43.33762943861605,21871760
2018-02-09,42.432823181152344,42.85042280752651,41.26509066357745,42.64935826733932,19472364
2018-02-12,42.86589050292969,43.22162649712036,42.50242541896743,42.80402377676208,13259506
2018-02-13,42.45600891113281,42.819476965639346,42.355478219784295,42.71121100382449,17857291
2018-02-14,42.45600891113281,42.61067722084108,41.93014345972143,41.99974234410922,11996142
2018-02-15,43.29895782470703,43.29895782470703,42.40189183615128,42.865890739147304,10584695
2018-02-16,43.53095245361328,44.07228856931777,43.24482158039186,43.28348866663044,12294402
2018-02-20,42.51789093017578,43.414960029653585,42.494691293690806,43.39949257478493,14113416
2018-02-21,42.18535232543945,42.873621517970946,42.18535232543945,42.556552645579266,11244935
2018-02-22,42.20082473754883,42.58749255604232,42.084826556145956,42.2240243738294,11334958
2018-02-23,42.432823181152344,42.53335699706388,42.200823732237346,42.39415609106052,9499177
2018-02-26,43.353092193603516,43.45362601022586,42.53335729778741,42.53335729778741,12725026
2018-02-27,42.31682205200195,43.275754689528846,42.30135459871651,43.237087602133066,9734453
2018-02-28,41.930145263671875,42.664813583123866,41.92241308450775,42.57974724577848,11807606
2018-03-01,41.52802658081055,42.38642550152408,41.311491486491555,41.961093677812514,13648523
2018-03-02,42.038421630859375,42.092556173306676,41.079488962048465,41.35788767209055,9355706
2018-03-05,42.069374084472656,42.309105805843316,41.821907087162906,41.945640585817785,13743577
2018-03-06,41.99201965332031,42.30908543157404,41.62081933611009,42.138952725761584,9716951
2018-03-07,42.12348175048828,42.20855118791635,41.56668441286943,41.636283307162955,12817564
2018-03-08,42.34775924682617,42.39415852094143,42.03842559999765,42.16215905872906,7705001
2018-03-09,42.641624450683594,42.680288447656764,42.301355925906336,42.55655500076245,9240006
2018-03-12,42.811763763427734,43.40722836317086,42.71896211814081,43.09789778991109,11269039
2018-03-13,42.819496154785156,43.113362364962335,42.53336212690454,43.10563018266577,12272080
2018-03-14,42.74928283691406,43.240741800355174,42.367033511269334,43.11592633048577,11692222
2018-03-15,43.10032653808594,43.474772945976845,42.81949017283203,42.866295194150524,10560277
2018-03-16,43.42797088623047,43.56838908851703,42.967714168592416,43.05352442591423,22010620
2018-03-19,42.61667251586914,43.435772962452006,42.31243360324999,43.420170247239575,12391762
2018-03-20,42.62446212768555,42.858490325256284,42.40603352292739,42.71027236283911,8153440
2018-03-21,42.663482666015625,43.12373943001283,42.45285690070654,42.71808749780852,10489746
2018-03-22,42.21881103515625,42.8896933346006,42.14860351033224,42.31242418692607,13387990
2018-03-23,41.664947509765625,42.679070831261534,41.610339573929274,42.37483508228131,12408634
2018-03-26,42.15640640258789,42.25001956123212,41.321703365253974,42.164209318366545,10448770
2018-03-27,41.930179595947266,42.56205669911605,41.7117509793922,42.11740278784964,16956535
2018-03-28,42.97550964355469,43.170532638361685,42.14080661014713,42.164209120030264,13302788
2018-03-29,42.49184799194336,43.225138080687515,42.49184799194336,43.186135976098825,10218524
2018-04-02,41.55573654174805,42.63226764243905,41.313905396662655,42.43724463808314,14041104
2018-04-03,42.19541931152344,42.24222434003558,41.21249811940874,41.61034709910583,9688341
2018-04-04,42.546451568603516,42.66346722639347,41.657140677944646,41.71174860864751,9330030
2018-04-05,42.53865432739258,43.201733738685014,42.46844368103282,42.952105934013304,13074638
2018-04-06,41.62594985961914,42.577668739973674,41.26710610952007,42.343637359817286,13100838
2018-04-09,43.810211181640625,44.793132156540054,42.56205657266636,42.905297530798656,24352376
2018-04-10,44.06765365600586,44.301681927951584,43.71660968875123,44.21587166552722,13481891
2018-04-11,43.84141540527344,44.10664905095033,43.59958738837599,43.73220265187874,9445834
2018-04-12,44.262664794921875,44.6137086677885,43.79460837688053,44.153452046535065,12511967
2018-04-13,44.59811019897461,44.72292567148444,44.18466167512339,44.52790266518966,10536278
2018-04-16,45.752647399902344,46.220703785965895,44.598102908582455,45.06616241331704,23627998
2018-04-17,46.23631286621094,46.77457996740018,45.99448172494081,46.68096680608961,16070451
2018-04-18,45.963294982910156,46.50936206636026,45.705864159799475,46.34554131759073,11779730
2018-04-19,45.74484634399414,46.275313596339515,45.573225870041114,45.96327495339258,11041204
2018-04-20,45.893070220947266,46.23631433173701,45.760454950114614,45.91647585102038,10109951
2018-04-23,47.00080871582031,47.289441761706605,46.361128651629336,46.84478781879601,20767587
2018-04-24,46.875999450683594,47.58588714130103,46.62636847733804,47.125630424029154,13974975
2018-04-25,46.517147064208984,46.74337549677579,45.971080154521665,46.72777590179786,14057034
2018-04-26,46.34552001953125,46.87598725926357,46.11149182255339,46.66536157011638,14148105
2018-04-27,46.3923225402832,46.532740698386874,46.267507092784584,46.29090959935671,8034073
2018-04-30,45.92427444458008,46.79017981842193,45.92427444458008,46.53274908108247,13730267
2018-05-01,45.229984283447266,46.21290521518261,44.37187880712819,46.02568203205821,13756782
2018-05-02,44.699527740478516,45.245594708995355,44.481102200540526,44.995966857068446,10921837
2018-05-03,44.878944396972656,45.08957010679377,43.97403382445707,44.57470552796916,11864932
2018-05-04,45.05057907104492,45.175394576814135,44.332891472208104,44.55911996624886,9149983
2018-05-07,44.76191711425781,45.32358656761372,44.52788895502716,45.06615590432706,10513955
2018-05-08,44.27827072143555,44.79313531359328,43.88822159897232,44.754130089479816,10749546
2018-05-09,45.20658874511719,45.56543245509592,44.33288042249931,44.44209318315865,8684042
2018-05-10,45.292396545410156,45.8150609274562,45.19098358789802,45.34700136345185,8624097
2018-05-11,46.56394958496094,46.782375075003635,45.34699732194641,45.37039983026019,13344498
2018-05-14,46.556148529052734,46.86818718348357,46.361125539535195,46.62635917546922,9942062
2018-05-15,46.181697845458984,46.649757342877095,45.947669656085424,46.36892102069203,7148932
2018-05-16,46.610755920410156,46.8135818230966,46.11149407913352,46.27531476063632,8941222
2018-05-17,46.080291748046875,46.634158403739015,45.932070660162054,46.44693521336324,8222398
2018-05-18,46.134891510009766,46.38452240317104,44.847731827313105,45.994473352938826,10151242
2018-05-21,45.690250396728516,46.27532257595195,45.5498322004868,46.16610980939584,8882219
2018-05-22,45.59663391113281,46.13490102536362,45.55762868619765,45.85406777197059,9357068
2018-05-23,46.158302307128906,46.407933245127616,45.58103310201048,45.59663269663181,10375619
2018-05-24,46.12709426879883,46.34551975307674,45.87746336181202,46.220704299583346,7261382
2018-05-25,46.095890045166016,46.38452617871158,45.90086706351116,46.134895265231215,6985339
2018-05-29,45.55763626098633,45.93988565770395,45.269000043412305,45.6980544703657,9228269
2018-05-30,46.58735656738281,46.649764301770055,45.65124055157419,45.752653509787386,11572016
2018-05-31,46.43914031982422,46.712173778116245,46.267516704855645,46.51714765171368,12786019
2018-06-01,47.24263000488281,47.437656098359135,46.50934000195654,46.71996568797414,11556925
2018-06-04,48.38157653808594,48.779425441704575,47.72629690820564,48.01492994128477,20410534
2018-06-05,47.89012145996094,48.62341164181956,47.63269069616098,48.3659808780196,13098218
2018-06-06,48.311370849609375,48.31917376611828,47.75750411770198,47.98373256037028,7912190
2018-06-07,48.358177185058594,48.39718241013015,47.98373076677756,48.36597698260429,7910933
2018-06-08,48.81842803955078,48.87303285321341,48.3425687164656,48.373771021605506,10142754
2018-06-11,48.623409271240234,49.03686092773502,48.42838625835493,48.9666533915775,7542666
2018-06-12,48.709224700927734,48.841839981059316,48.37378036419342,48.65461675804732,8308230
2018-06-13,48.82622528076172,49.11486140188765,48.63900210370741,48.81062256967277,9873732
2018-06-14,48.39387130737305,49.038491897757964,48.1265878361453,48.79479494282784,12528211
2018-06-15,48.76333999633789,48.8183699536495,48.126579591948314,48.41744638687386,17246517
2018-06-18,47.945770263671875,48.23663706281248,47.63132009470544,48.22877698712825,9990270
2018-06-19,47.97721862792969,48.197332182967564,47.66276844732324,47.6784885992736,10501589
2018-06-20,48.17375183105469,48.33097850259709,47.78855151421336,48.000805006576826,12757094
2018-06-21,48.09514236450195,48.16589248210058,47.804275531973936,48.16589248210058,9336527
2018-06-22,48.32311248779297,48.67686933552455,48.126582302508005,48.17374904413267,12885998
2018-06-25,48.01652526855469,48.44103222646084,47.670628498679584,48.27594548888106,11057238
2018-06-26,47.73351287841797,47.96934970011138,47.64703948188948,47.81998627494645,12571913
2018-06-27,47.07317352294922,48.01652404014765,47.01028348846933,47.71779401928825,10948770
2018-06-28,47.40333938598633,47.75709302326577,47.159639362927194,47.253972828128994,10691591
2018-06-29,47.717803955078125,48.32312105583275,47.442660389784905,47.58416378252177,14956951
2018-07-02,47.52912902832031,47.60773921759804,47.1046189209086,47.599879141502264,9546337
2018-07-03,47.72565460205078,48.189468187877985,47.59987454003755,47.749237970831636,5106590
2018-07-05,48.456764221191406,48.70832126793838,48.02439396691231,48.26809407905079,9517098
2018-07-06,48.89698791503906,49.14068485132161,48.574674501736226,48.58253772082496,8543191
2018-07-09,48.75547790527344,49.28218151603962,48.73975461200966,49.10137150043864,8724600
2018-07-10,48.97560501098633,49.23502842201929,48.82624154052437,49.04635827889253,11266524
2018-07-11,48.661155700683594,48.896995741171246,48.417458725396514,48.84982584740936,6055344
2018-07-12,49.258602142333984,49.400102364864495,48.849815340961634,49.08565533072564,8424453
2018-07-13,49.439414978027344,49.55733498709665,48.936294634436095,48.952017930866724,7705106
2018-07-16,49.20357131958008,49.48657804522236,48.99917792247989,49.470854750959305,4729938
2018-07-17,49.15640640258789,49.37651995934112,49.10137644201293,49.15640640258789,5292086
2018-07-18,49.47871780395508,49.51016439437341,49.0306274612942,49.21143435649278,6645578
2018-07-19,49.14068603515625,49.47871960923321,48.936292618299746,49.321496079725236,7631641
2018-07-20,49.14854431152344,49.1642644629518,48.747617594636644,48.786924258753906,7204686
2018-07-23,49.28219223022461,49.35294235113355,49.140688845633065,49.18785559290569,7266413
2018-07-24,49.85605239868164,49.8717756921141,49.384378737892064,49.44726876884887,9931058
2018-07-25,50.697208404541016,50.76009843826993,49.80888785666006,49.86391781471279,11023598
2018-07-26,50.31986618041992,51.255356573091376,50.30414288692613,50.79154298582235,11677235
2018-07-27,49.911094665527344,50.32774161623423,49.038494092223445,49.09352406142439,8815357
2018-07-30,50.94877243041992,51.01952568800161,49.94253181391061,50.146925224832415,10129130
2018-07-31,51.782066345214844,51.978596537536745,51.00380250944827,51.01952580481058,16184683
2018-08-01,51.483341217041016,51.994321620307986,51.45189462523536,51.65628804365156,7949604
2018-08-02,51.27108383178711,51.43617057942614,50.995940299979885,51.333973871708004,7226379
2018-08-03,51.8292350769043,51.89998519458882,51.07455458384193,51.25536463051153,7333066
2018-08-06,52.05720901489258,52.26160242291873,51.64056212267518,51.9550123108795,8600202
2018-08-07,52.340206146240234,52.662519513561094,51.90783915511172,51.955005891821564,8471298
2018-08-08,52.42668151855469,52.66252149653023,52.002174586635654,52.28518130309707,6821746
2018-08-09,51.884273529052734,52.5682008735395,51.72704682922421,52.5682008735395,7495086
2018-08-10,51.93928527832031,52.27731881346902,51.63269833111588,51.805645136489986,7796806
2018-08-13,52.45027542114258,52.583915579940985,51.939291872967885,51.986461760873375,9973606
2018-08-14,52.24587631225586,52.631076593507494,52.08864965524005,52.36379316224453,6912608
2018-08-15,52.961246490478516,53.118473146230336,52.253735967914814,52.458129363282914,11413873
2018-08-16,54.12471389770508,54.24263703275299,52.961246697468525,53.142056723735145,19378358
2018-08-17,54.28981399536133,54.43131424140779,54.00680721772087,54.06969412078123,8223761
2018-08-20,55.162410736083984,55.20171426431806,54.187616609075945,54.24264657704161,10919426
2018-08-21,54.37627410888672,55.225287997565026,54.31338721758102,55.19384769468535,10285701
2018-08-22,54.27408218383789,54.557088933468684,54.124718732611306,54.38414211023512,6176178
2018-08-23,54.21905517578125,54.392002008441075,54.038251409055476,54.140448121838176,5806654
2018-08-24,54.27408218383789,54.43917207343373,54.06183183577497,54.242641878193176,5194098
2018-08-27,54.23477554321289,54.58066916980839,53.873155479151606,54.50991905785202,5327822
2018-08-28,53.95177459716797,54.1404478681702,53.75524439213659,54.12472142901747,6219251
2018-08-29,54.093257904052734,54.16401428699751,53.668751034110365,53.75522756573994,5753206
2018-08-30,53.881019592285156,54.19546663471532,53.731656147160166,53.97535307645954,4972341
2018-08-31,53.92032241821289,54.04610249066771,53.58229200911053,53.73165545230396,6018978
2018-09-04,53.41720962524414,53.77882974138335,53.401489471061005,53.74738314746963,6045178
2018-09-05,53.943904876708984,53.99893483601734,53.385760921636084,53.41720122505818,6664337
