Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2018-02-01,145.80844116210938,147.19951599050898,143.2553136313862,144.42585678382028,4751300
2018-02-02,143.67092895507812,146.51244674217384,143.3401250054533,144.8753949496802,4604500
2018-02-05,138.9803009033203,143.73879674616998,130.50661205531011,143.01780742889386,7309300
2018-02-06,140.10841369628906,140.84637094948164,134.23027879022683,134.31510562849303,7020000
2018-02-07,140.55799865722656,142.72094094349978,139.5486186874937,139.83700926662877,4974000
2018-02-08,134.8409881591797,140.5749274700745,134.6628569859994,140.54100450234176,5656000
2018-02-09,136.3932342529297,137.39412364590297,131.66866149581244,135.6976904162465,7187100
2018-02-12,139.02268981933594,140.71064544299296,136.9869752405424,137.72491951037244,5255900
2018-02-13,137.7504119873047,138.96336881941968,137.17363073879721,138.25934727708588,5406000
2018-02-14,135.70616149902344,137.42803994597338,135.44320351403658,136.93607282645104,5865600
2018-02-15,136.3762969970703,137.00398209273783,134.70530885427283,136.68165556485974,5012100
2018-02-16,133.84011840820312,135.62985631014175,133.8146729405307,135.2651293116631,7165800
2018-02-20,133.3057403564453,135.00217376507578,132.55930551496476,133.17002257749252,5211100
2018-02-21,134.56109619140625,136.83432366786187,133.6789565220155,133.81466135693432,7833400
2018-02-22,136.2744598388672,136.90213173714235,134.7815905829564,134.82400399459132,4398200
2018-02-23,138.31019592285156,138.5222500716215,136.93608918050506,136.93608918050506,4272400
2018-02-26,138.7512664794922,139.74367830185855,137.6655503177876,139.10751588166798,4525200
2018-02-27,136.2744598388672,139.53160794543535,136.257491885662,139.26866291315727,4907500
2018-02-28,134.64413452148438,137.60606741662627,134.62705922125338,136.94026095399596,6116800
2018-03-01,132.90283203125,136.94027480586112,132.4845848180677,134.6953610223258,5609000
2018-03-02,126.5607681274414,128.4215730077871,125.34013753856665,127.10706078287396,11754300
2018-03-05,128.91661071777344,129.30072037724247,126.2619676583994,126.56925799090264,6397800
2018-03-06,129.06167602539062,129.49701145177565,128.14834949043376,129.10435775684897,5015400
2018-03-07,130.0689697265625,130.37626009924213,127.7642854191445,127.91793711780518,4492000
2018-03-08,131.8273468017578,131.97245433360806,130.29942609792946,130.3677142937369,4291400
2018-03-09,134.21737670898438,134.6356239843172,132.16876998267418,132.8345635869487,5076500
2018-03-12,134.64413452148438,136.10375358760712,134.44780113042256,134.64413452148438,4461500
2018-03-13,135.0538787841797,136.47936057243942,135.0453476445999,135.3440938255795,4333100
2018-03-14,135.07090759277344,136.15494805507564,134.21732504156068,135.71962564282612,3879000
2018-03-15,137.9475555419922,138.4084846525038,135.3697311156635,135.47216993716663,5925700
2018-03-16,138.58767700195312,139.33028972578168,137.92188358928533,138.17796098445848,14293800
2018-03-19,135.72816467285156,138.58767159556564,135.0453090118782,138.2803813382729,4307600
2018-03-20,136.0440216064453,137.1451376129347,135.93305168208565,136.359843053144,3105100
2018-03-21,135.42942810058594,136.9231977571199,135.11359365930792,136.57322574024744,3871900
2018-03-22,134.04664611816406,135.82210002349188,133.8844763160496,134.73805917295869,3669400
2018-03-23,132.28822326660156,134.6782570714114,132.2370103962602,134.51607429890612,3447400
2018-03-26,134.87457275390625,135.03675552080557,133.3381345982274,133.3381345982274,3477000
2018-03-27,134.4221954345703,136.37690704571938,133.56008162539396,135.29285340622826,3519100
2018-03-28,135.21604919433594,136.36837811455874,134.71243848791323,134.72950076550632,3913200
2018-03-29,133.48326110839844,136.4281186930397,133.48326110839844,135.71964351925936,5289500
