Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2018-02-01,132.50167846679688,133.46442158256886,131.48083753073135,131.96220248208783,2872870
2018-02-02,130.01182556152344,132.38548558984152,129.7960430909706,131.7049205472376,4391156
2018-02-05,124.63371276855469,130.73385053968275,121.99447083625606,129.01586253236675,6022436
2018-02-06,125.654541015625,126.51769704626878,122.16045432647357,122.56712573312873,5549798
2018-02-07,125.48027038574219,128.25231697481553,125.33088355884338,125.64626602578551,3309408
2018-02-08,121.1894302368164,125.72925156995205,120.94044339450733,125.72925156995205,3508375
2018-02-09,122.74972534179688,123.91995285063582,119.38842962528538,122.01937367692466,5640257
2018-02-12,124.05274200439453,125.01548488046393,122.06915844642727,123.69587058351206,3605407
2018-02-13,123.24771118164062,124.03616073128205,122.91571990626372,123.54648483119975,2937349
2018-02-14,124.8079833984375,125.13166357970216,122.04424855439174,122.67501332122903,3088635
2018-02-15,127.33106994628906,127.69625244654596,125.1482991713619,125.80397075433633,3792898
2018-02-16,127.8373031616211,128.6672547323882,126.80816479943641,127.05715159197196,2922533
2018-02-20,128.09461975097656,128.90797592890368,126.6173074357972,126.90779650400597,3874801
2018-02-21,127.85391998291016,130.1860904940691,127.83732438413384,128.6257738826856,4230688
2018-02-22,127.85807800292969,129.10071045678305,127.42440271534636,128.4418660419877,2320832
2018-02-23,129.3675994873047,129.49269788810898,128.1166287565279,128.30010729619192,3302731
2018-02-26,130.51852416992188,130.70200274431693,129.3592858509094,129.751257373689,3028747
2018-02-27,128.36683654785156,130.88546774846537,128.30011828019514,130.62693280163833,3232513
2018-02-28,126.0233383178711,129.25085624026846,125.91492942621804,128.76715209675194,3681989
2018-03-01,122.77082824707031,126.30692379070446,122.28711073872276,126.20683972784971,4826859
2018-03-02,123.54637908935547,124.08846323985217,121.87007135111669,122.02852222434163,3551466
2018-03-05,123.85498809814453,124.2469595990643,122.1953561737502,123.07104509630499,3547397
2018-03-06,124.53885650634766,125.03091208952301,123.6965332939292,124.56388415810927,2903544
2018-03-07,125.4395523071289,126.21515719687005,122.79582252709281,123.07104701626434,4157653
2018-03-08,126.12344360351562,126.69055563891196,125.23941640943514,126.23186579069626,2281080
2018-03-09,128.60870361328125,128.82554797760758,126.43201478570197,126.7739443053258,3009653
2018-03-12,126.95738983154297,128.81717630808026,126.70719303156103,128.78381053869188,2519904
2018-03-13,126.34858703613281,128.11664106340154,125.99831944659378,127.29933231812068,1967658
2018-03-14,125.4478988647461,127.29933415762622,125.17267438620193,127.26598166160117,2116335
2018-03-15,125.98998260498047,126.4653486121788,125.19770150056074,125.66472938378845,1927906
2018-03-16,126.58208465576172,127.13252022779588,126.17343699587154,126.17343699587154,4516879
2018-03-19,125.26441955566406,126.30689748649226,124.49715282446658,125.98998238981211,2267621
2018-03-20,125.4979476928711,126.68221375936703,125.23107457289163,125.79818659148282,2839065
2018-03-21,126.2318115234375,127.40772571664147,125.14762994953267,125.73975610713623,2701969
2018-03-22,122.49561309814453,125.33115994351398,122.09529013671501,124.76404791898614,2691222
2018-03-23,119.49324798583984,123.53807474727455,119.34313519360506,122.58732941616222,3771196
2018-03-26,122.54560852050781,122.86252358692317,120.36892022593321,121.311314024753,2342847
2018-03-27,120.37722778320312,123.55470248643411,119.73505969027002,123.07933664614788,3214255
2018-03-28,119.47657012939453,120.96939973914061,118.83440179297813,120.0103162966182,5239922
2018-03-29,120.51905822753906,121.64494408064594,119.7517914089898,120.10207231864175,2684753
2018-04-02,118.78434753417969,120.62745783425328,116.8995466173788,119.96026191668555,4269501
2018-04-03,120.3105697631836,120.37728804218791,118.11719140398871,119.25975354954832,3344674
2018-04-04,120.79423522949219,120.98605187977513,118.05043526773039,118.27560440818506,2889042
2018-04-05,122.09526824951172,122.54561988277734,121.16121248724762,121.61156412051324,2336691
2018-04-06,119.04289245605469,121.69496027037493,117.99207639008776,121.06948147158242,2992229
2018-04-09,119.1179428100586,121.1862223409434,118.95949190670007,119.5266038084223,2037040
2018-04-10,121.45313262939453,122.65406165859794,120.59411984518886,120.944400769992,3005271
2018-04-11,120.32723999023438,121.52818222946425,120.05202876277689,120.50238044282949,2037771
2018-04-12,122.15365600585938,122.7291060885151,121.01110724226896,121.01110724226896,2428506
2018-04-13,121.86174774169922,122.90422555665903,121.24459386484659,122.7624509106233,1657365
2018-04-16,122.3871841430664,123.53808437931472,122.12864916002232,122.92093035908799,2677033
2018-04-17,124.01344299316406,124.29700561134223,123.17111981763186,123.33792213875245,2197612
2018-04-18,124.57220458984375,125.29776739703924,123.90502192544179,124.5638664661971,2870679
2018-04-19,123.5380859375,125.05593007777318,123.02935408996191,124.08850841039747,3320259
2018-04-20,125.57299041748047,126.40697546519144,123.37961226468154,125.73979273792995,5498674
2018-04-23,123.94671630859375,126.45700941589908,123.06270257072572,125.6897426898974,4655228
2018-04-24,122.7791519165039,125.16434684282206,120.80260476464215,124.16357271845884,4373419
2018-04-25,122.64572143554688,123.59646685868978,120.96941307667856,122.97931282684193,3001828
2018-04-26,122.4288558959961,123.43796791101575,121.82004016060786,122.86251794400172,2508844
2018-04-27,122.53726959228516,122.75411390208828,121.65325593866028,122.21201640484657,2224531
2018-04-30,120.66079711914062,123.18776602958418,120.59407886241402,122.6206674860405,3375870
2018-05-01,120.51905822753906,120.69419868236504,118.5758768064489,120.40229792432176,2536910
2018-05-02,119.24303436279297,121.23625738920502,119.00952708299234,120.53570899527085,2448643
2018-05-03,119.55997467041016,120.15210103396535,116.34913271919034,118.62591879947473,4545050
2018-05-04,120.00196838378906,120.60243277293547,118.05044916111314,118.48411124797438,2754449
2018-05-07,120.2271728515625,120.87767937828276,119.81851178314754,120.26886347682074,1905369
2018-05-08,120.28553771972656,120.37728364830208,119.0929468663965,119.71843900752428,2950704
2018-05-09,121.50314331054688,121.53650908391944,120.2438343144992,120.67750970473722,2580001
2018-05-10,122.84583282470703,122.9292273237202,121.5114544541733,121.76165122847742,2059264
2018-05-11,122.8958969116211,123.66316361671231,122.46222153977236,122.57898182572397,1610309
2018-05-14,122.84583282470703,123.79657791160973,122.41215753076226,123.30452248517636,1896918
