Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2018-02-01,97.93807220458984,98.516093317111,97.10767112768971,97.62870441816531,3485600
2018-02-02,96.6110610961914,97.92178722521804,96.39125269826829,97.62056853959032,3348900
2018-02-05,93.18365478515625,97.41705890292253,93.14295273889029,96.52966982189528,5347600
2018-02-06,92.4509506225586,92.76845515840196,89.67482010458305,91.53914527293993,6642600
2018-02-07,92.402099609375,94.25013886863111,91.79151304807958,92.7847348482467,4931400
2018-02-08,89.67481231689453,92.58120403881854,89.62596116940158,92.56491825258504,4907900
2018-02-09,90.51333618164062,91.17276756431792,88.64086857171867,90.2121112949921,5301700
2018-02-12,91.12396240234375,91.79153696820964,90.41567957063353,91.09953992732088,4759200
2018-02-13,91.29489135742188,91.72637148261207,90.1062837372655,91.18091570968133,5274700
2018-02-14,88.82815551757812,91.09953883562694,88.54321629371019,90.91228951067987,7702700
2018-02-15,90.3424072265625,90.39939506891609,88.51064716507082,89.17007879962095,5125200
2018-02-16,90.4156494140625,90.93668274480012,89.35730317840485,90.4156494140625,5578500
2018-02-20,89.12935638427734,90.35052947960999,89.01537451440201,90.33424369339599,3835500
2018-02-21,87.92447662353516,89.42244620685233,87.87563167966437,89.02353133908764,4501900
2018-02-22,88.95026397705078,89.52828525430247,87.94075625424833,88.19313629055321,5394700
2018-02-23,89.29219055175781,89.59341553042805,88.38852182695565,89.03167383360278,4760400
2018-02-26,90.3179702758789,90.50521335165244,89.57712223282297,89.65039585336635,5355400
2018-02-27,90.27727508544922,91.24607460160483,90.1307340343602,90.52151224100052,6385800
2018-02-28,89.3328857421875,90.89598582242424,89.29217748762825,90.36680956919196,4638900
2018-03-01,88.67268371582031,90.11611168734963,87.95096347294437,89.56662468942275,6896300
2018-03-02,89.42720031738281,89.65683629238801,88.49225027222678,88.50045334479441,4903600
2018-03-05,89.74706268310547,89.88648364885344,88.5906733319784,88.95153348531367,3781700
2018-03-06,89.87006378173828,89.90286981175927,88.93511382602644,89.68963374517801,3380800
2018-03-07,90.08332061767578,90.26375070836801,89.07456148460533,89.30419750653641,4612600
2018-03-08,91.92039489746094,91.96139774267525,89.87006492343002,90.23912181591137,5437700
2018-03-09,92.29766082763672,92.32226378777766,91.55954073785391,92.07622167214642,3680600
2018-03-12,92.46990966796875,92.74875162497263,91.92042257120532,92.26487660883801,4509600
2018-03-13,93.16700744628906,93.41304958477903,92.44529343428947,92.8963623453724,4590000
2018-03-14,92.35509490966797,93.30644508385818,92.0434469013684,93.14242113361895,4055700
2018-03-15,91.84658813476562,92.87995628783997,91.57594930893396,92.18284528456317,3906800
2018-03-16,91.5595474243164,92.83895150196572,91.51034150044109,92.12544057732809,7730800
2018-03-19,90.509765625,91.84657849705806,90.25552671400446,91.5677366278514,4216700
2018-03-20,90.13251495361328,91.2807010929615,90.07510595950143,90.82962595557471,3319000
2018-03-21,89.18116760253906,90.28014792939395,89.00894060312163,90.1243208197303,3867600
2018-03-22,88.52505493164062,89.94387986538132,88.41023694591979,88.94331776943325,4325500
2018-03-23,87.05702209472656,89.18116119196468,86.88479510768924,88.64807408516656,4873300
2018-03-26,87.59829711914062,88.1395872437983,87.0078010766452,87.4916822114553,4119400
2018-03-27,88.27901458740234,89.01713469407515,87.35226761059214,87.94276369593038,5036300
2018-03-28,89.54202270507812,90.3047458064613,88.57426657920605,88.68908457235094,6413000
2018-03-29,89.51741790771484,90.75581910222547,89.36979388282542,90.31294702755721,3829500
2018-04-02,87.7951431274414,89.57482826894231,87.29486204974963,89.08275026417813,4325500
2018-04-03,88.73008728027344,89.00892917005292,87.4178710125014,88.07397914638742,4699000
2018-04-04,90.36215209960938,90.81322724283439,87.95096180148143,88.39383387198112,4694200
2018-04-05,90.68199920654297,91.18228025037553,90.00949118555492,90.56718122177264,3275700
2018-04-06,89.64043426513672,91.01825633939784,89.20575902898045,90.26373010895871,3579100
2018-04-09,89.70606231689453,90.58360356495815,89.21398422344892,89.83728647894,2620000
2018-04-10,89.72245025634766,90.37855216208041,89.32878410721906,90.00129215843405,2817000
2018-04-11,89.1319580078125,89.77986312587646,88.91872190711908,89.04174297510033,4000200
2018-04-12,88.82849884033203,89.81266103805834,88.79569280803007,89.36158591529492,2691700
2018-04-13,89.6076431274414,89.77166705947756,89.0007408132614,89.2713859325218,2828300
2018-04-16,90.14891052246094,90.73940658052553,89.82085646163497,90.00948958017091,2769800
2018-04-17,89.28778839111328,89.46001538976935,88.55787128661827,89.14016435553499,5022000
2018-04-18,87.73773193359375,89.68964401501678,87.3112597515984,89.36979300707586,6525500
2018-04-19,86.58135986328125,87.70494327863024,86.1794968198228,87.51631011131,6320200
2018-04-20,84.04715728759766,86.60596595037131,83.87492400565317,86.48294485917351,8650000
2018-04-23,84.12915802001953,84.3095880953827,83.52225571977768,84.10455505649034,6670600
2018-04-24,83.19418334960938,84.35056609452953,82.80872034893267,84.16193925831111,5695500
2018-04-25,82.95637512207031,83.94873435523547,82.71033295376625,83.00558105288623,4828300
2018-04-26,84.68684387207031,85.35935195549169,82.95636461038028,83.85850868466093,5978800
2018-04-27,83.4156265258789,84.46539450433235,83.366420607236,83.83389560567576,4765900
2018-04-30,82.78412628173828,83.97331518175932,82.48887826045805,83.53044314983897,5479900
2018-05-01,81.2996826171875,82.77592271476132,80.84041070110257,82.30844772671472,4543900
2018-05-02,79.74143981933594,81.48831878606043,79.57740965950283,81.32429488333814,5927700
2018-05-03,80.04488372802734,80.44674666497005,79.30676366019634,79.94647189039037,6668200
2018-05-04,81.18486785888672,81.82456984084308,79.9628728867621,80.00388199108681,5937000
2018-05-07,80.56156921386719,81.4473070195707,80.43034509029,81.17666821463634,3475400
2018-05-08,79.38057708740234,80.3647329852592,79.08532906662316,80.29912718061651,5333700
2018-05-09,78.86390686035156,79.97928077566256,78.68347679464918,79.70864193422045,6201500
2018-05-10,79.77423095703125,80.15969396951641,79.06072017461928,79.08532313165277,3100600
2018-05-11,79.90547943115234,80.58619064978544,79.45440422432029,80.0285005109349,3507300
2018-05-14,79.67583465576172,80.15151277480778,79.33138067594685,80.11870673999998,4307900
2018-05-15,79.38880157470703,79.74965549747004,79.02794139483173,79.23297445028591,6555700
2018-05-16,79.7086410522461,80.00388910974462,79.18375700716236,79.25756589298129,5544700
2018-05-17,80.30735778808594,80.36476680199958,79.67585863503581,80.00391282473376,6531100
2018-05-18,79.97106170654297,80.74198142214503,79.81523464641364,80.62716345903176,6894000
2018-05-21,81.6113510131836,81.99681412016771,80.4221556557739,80.55337980160326,6678100
2018-05-22,81.95581817626953,82.39048727921208,81.54575204034447,81.83279708406948,6807600
2018-05-23,82.38227844238281,82.50529952597832,81.69337038562753,81.95581244397891,6249900
2018-05-24,82.16083526611328,82.48888936247799,81.8163812806305,82.26745018815944,4696700
2018-05-25,82.26744079589844,82.92354891372169,81.9311899219193,82.16082588602421,5324300
2018-05-29,82.91534423828125,83.0711713211011,82.01320028655131,82.01320028655131,8302600
2018-05-30,83.51405334472656,83.85030425243137,82.90715108487953,83.37463238926631,6256600
2018-05-31,82.97441101074219,83.84347220554605,82.48608583732604,83.71931970419428,8270100
2018-06-01,82.97441101074219,83.53723021083282,82.47780731999364,83.21443749611333,4414200
2018-06-04,82.8667984008789,83.66963760559375,82.79230438961548,83.4047819376763,3932000
2018-06-05,82.94129943847656,83.56205560200492,82.66816521100611,83.14821815965269,4851900
2018-06-06,83.45446014404297,83.4792893802399,82.61850674234935,83.09855969101763,3946700
2018-06-07,83.72760009765625,84.01728506419582,83.04062838082051,83.18961012284925,5052900
2018-06-08,84.8283920288086,84.92771528223597,83.74414001618898,83.74414001618898,4795500
2018-06-11,85.42433166503906,85.58987044544911,84.64631518375887,84.92772795312653,3984500
2018-06-12,86.4754867553711,86.53342375276927,85.1015432247014,85.44089300564721,5075900
2018-06-13,87.12932586669922,87.40246007389466,86.21061262235978,86.21061262235978,7553500
2018-06-14,87.0134506225586,87.20381860757168,86.4340807806191,87.12105238938857,4812600
2018-06-15,89.06608581542969,89.18195978236409,86.7568723635381,86.98862029740691,10573000
2018-06-18,87.22037506103516,88.73502158055567,86.76515767376367,88.56948913330388,5964400
2018-06-19,87.700439453125,88.29636644451834,87.08796174070804,87.31143120515108,5504400
2018-06-20,87.57626342773438,87.82456837902518,87.2038123154554,87.51005424675975,4601400
2018-06-21,88.75984954833984,88.91710979124342,87.98183947977971,88.20530891184343,6550700
2018-06-22,89.69512939453125,89.94342807077624,88.67708650941796,88.75985273483295,5709400
2018-06-25,90.20829010009766,90.70489380203354,89.14886718539213,89.14886718539213,5183000
2018-06-26,89.43025207519531,90.35724367930557,88.95019924326297,90.25792675866902,5034100
2018-06-27,89.61234283447266,90.18344043540603,89.07435929611441,89.695115361596,6229200
2018-06-28,89.95169830322266,90.46485895698703,89.63718414974893,89.73650108523661,4297400
2018-06-29,90.10897827148438,90.63041124096335,89.22336628637365,89.98482576027727,4721400
2018-07-02,90.65522003173828,91.0442281989335,89.64545576318672,89.96824843071941,4711900
2018-07-03,90.05103302001953,90.68833992429501,89.43854903811916,89.86894352889556,3769100
2018-07-05,90.67178344726562,90.72972043488467,89.38888488828351,90.14207204198918,4870400
2018-07-06,90.6800765991211,91.06080636495737,90.19175134989398,90.62213959811687,4387300
2018-07-09,89.19025421142578,90.46487438977424,88.99160767724717,90.32416484939971,7866400
2018-07-10,93.43621063232422,93.52725536838642,90.77937519775998,91.55739155514324,16107200
2018-07-11,93.14651489257812,93.47758604758283,92.78233599060725,93.22928110266504,5521400
2018-07-12,92.31057739257812,93.28723399337076,91.84708148530642,93.14653078075729,5500100
2018-07-13,93.27070617675781,93.35347242128533,92.38509409952796,92.43475258331254,4417100
2018-07-16,93.49414825439453,93.62657925853532,92.49266246554666,93.16307705870038,5413600
2018-07-17,95.08328247070312,95.2074349584919,93.91626424066736,93.91626424066736,6783800
2018-07-18,95.04191589355469,95.18261911934344,94.26389942093186,95.11640360791624,5379000
2018-07-19,95.81991577148438,96.49860890415283,94.97569019266578,94.99224091141757,9241300
2018-07-20,96.0185546875,96.66414001692833,95.36469084202173,95.8033574728047,27559700
2018-07-23,94.67772674560547,95.9937330568414,94.00731212958715,95.61299706428048,7769300
2018-07-24,94.96741485595703,95.11639658834406,94.23078471100406,94.47081118621972,5095100
2018-07-25,95.3564224243164,95.73715211238465,94.76877401568989,95.13295298456309,4762300
2018-07-26,95.18260192871094,96.75518531046464,95.0832786795086,96.12615069483164,5096300
2018-07-27,94.58671569824219,95.47232786146071,94.37979690950272,94.99227475606666,4563700
2018-07-30,94.50392150878906,94.84326493838303,94.08180553643997,94.17285028174386,3621800
2018-07-31,95.18260192871094,95.58816081230306,94.44597186243526,94.90119552795736,4892100
2018-08-01,94.03215789794922,94.79361738763615,93.71764366907657,94.70257263184106,4169000
2018-08-02,94.92603302001953,95.12467322104804,93.60174817407446,94.0238641265859,4167200
2018-08-03,96.25859832763672,96.58966325287201,94.66118543620753,94.99225036144283,3934500
2018-08-06,97.15247344970703,98.0298131012002,96.75519305043224,97.04487799045721,6704800
2018-08-07,94.53704833984375,96.38276022601902,93.96595051581387,96.38276022601902,6919600
2018-08-08,93.93281555175781,95.05845383607408,93.91626483345516,94.78531962414634,5172900
2018-08-09,94.10663604736328,94.45426431352887,93.84178032507334,94.45426431352887,4115400
2018-08-10,93.4196548461914,94.33009584276382,93.17134988591826,94.01557538446352,3711900
2018-08-13,93.54383087158203,93.64315415032753,92.70788362211373,93.370019869772,3170100
2018-08-14,93.61004638671875,93.9328391493034,92.79064985974688,93.27897510557412,3836700
2018-08-15,93.89969635009766,94.13972278149274,92.90648919194858,93.32860507575764,6513300
2018-08-16,94.5618667602539,94.95915353034432,93.83351504885698,94.13975075103141,4504600
2018-08-17,95.14949035644531,95.25708580276546,94.35492333872023,94.35492333872023,3391600
2018-08-20,95.05017852783203,95.88613191013393,94.85153832820616,95.17433102059498,3676000
2018-08-21,94.12317657470703,95.38951797214828,94.06523959295016,95.38951797214828,4667700
2018-08-22,92.8982162475586,94.2059439254494,92.66646831773642,94.10662067781527,3860900
2018-08-23,92.64167022705078,92.88997527227797,92.2940482154604,92.84031047443676,4508800
2018-08-24,92.82374572753906,93.13825993127087,92.53406076164678,92.59199775482523,3677700
2018-08-27,93.03895568847656,93.33691289790875,92.55890264247776,93.17965893189223,3155700
2018-08-28,92.01261901855469,93.07204190209808,91.78087105211188,92.88168020737369,5229400
2018-08-29,92.74097442626953,92.7989114162805,92.0540027485263,92.12021825558408,2403200
2018-08-30,92.6664810180664,92.88995677720715,92.32713759279193,92.59199330812507,2119100
2018-08-31,92.70785522460938,93.1796296034864,92.08709913057866,92.50920872796613,4248800
2018-09-04,91.87190246582031,92.7740649635031,91.41667880161313,92.5505955467653,4576300
2018-09-05,93.62657928466797,93.66795923748013,91.62360139175532,91.6732661756509,4392100
