Price,Close,High,Low,Open,Volume
Ticker,ACN,ACN,ACN,ACN,ACN
Date,,,,,
2018-02-01,144.62635803222656,145.23024305658416,143.79712840598557,144.35595826307002,1692600
2018-02-02,141.41769409179688,144.45516455053036,141.17434657599782,144.19377295534122,2183600
2018-02-05,136.84796142578125,143.55381109205607,135.85649998201777,140.71463355024596,3733700
2018-02-06,139.42578125,139.8674211113639,134.68480924547316,135.45994826597425,4259600
2018-02-07,139.84036254882812,143.24736493700536,137.96562140925462,139.0021381333262,2918700
2018-02-08,135.65821838378906,140.12878976464376,135.53203362219398,139.98457467907576,2900900
2018-02-09,138.6596221923828,139.69615260569458,134.10793516757852,136.72178191352793,3656800
2018-02-12,139.66006469726562,141.03008018105376,138.71367233179947,139.40769523355522,2273700
2018-02-13,141.3635711669922,141.49877794072555,138.79480750331663,138.98407773219654,2059500
2018-02-14,144.02249145507812,144.31992989234075,139.84035051681198,140.61548936004309,2583200
2018-02-15,145.1671905517578,145.21225948664375,142.50828843078403,144.56330533298876,1854900
2018-02-16,146.6092987060547,147.4565450826306,144.97790520580412,145.07705135100144,1997900
2018-02-20,145.5096893310547,146.66338247961133,145.17620398825372,146.35693574551817,1425700
2018-02-21,144.62635803222656,147.60071423363777,144.5902973946838,145.6448441166011,1628600
2018-02-22,144.5001983642578,146.01441532914325,144.13065240743245,145.18519931221465,1511700
2018-02-23,146.87066650390625,146.96080435817368,144.5001949714559,145.20322622480384,1577200
2018-02-26,148.48403930664062,148.56515512142283,146.8436239244833,147.65482333162123,1782800
2018-02-27,146.5101318359375,149.241140831835,146.5101318359375,148.53810963010523,1820800
2018-02-28,145.12210083007812,148.1685788509742,145.06802361720403,146.82560180114177,2002200
2018-03-01,140.74168395996094,145.64488686919302,140.49833647408107,145.36547873518512,3005400
2018-03-02,141.9584503173828,142.07562677260665,139.42573349951869,139.89442556730899,2960100
2018-03-05,143.17526245117188,143.90533238243077,141.4987999688671,141.6610316188771,1936800
2018-03-06,142.4362030029297,144.34700511144996,141.4898102358023,143.4637116135825,2352500
2018-03-07,142.90484619140625,143.27439213365722,141.07516055444376,141.48976167000376,3176200
2018-03-08,142.85975646972656,143.68897233324782,142.44514166141423,143.3194264447895,3093200
2018-03-09,145.57276916503906,145.86119931750028,143.49973589492726,143.89630672490148,2988000
2018-03-12,145.73500061035156,146.7084316520449,145.13111550870119,146.01440869810418,2105000
2018-03-13,146.45606994628906,148.08746338639313,146.06849366458638,146.12257087759,2742200
2018-03-14,145.11312866210938,147.09603822860947,144.59035921904044,146.69945356468756,2214800
2018-03-15,146.78955078125,147.3573890066673,145.01394232526462,145.37446623635475,1840300
2018-03-16,145.01393127441406,147.17710208232066,145.00492299091025,146.56420872955215,4018600
2018-03-19,144.7705841064453,145.5637532309266,143.64392966967344,144.71650689397723,1890000
2018-03-20,146.8076171875,147.0509646984022,145.06805519380353,145.06805519380353,2249400
2018-03-21,146.0414581298828,147.56469717601905,145.95132027091014,147.09600506495258,3452600
2018-03-22,135.4058380126953,142.355048888452,134.95517622123035,141.28247162426834,8203600
2018-03-23,132.81002807617188,137.42480016369956,132.63877440442124,136.39729188630142,4039800
2018-03-26,137.767333984375,138.0557504187227,134.29723221450192,134.29723221450192,4231000
2018-03-27,134.17100524902344,138.49736042846806,133.21560462148813,138.1097842051052,3212000
2018-03-28,132.86412048339844,135.51401417373347,132.80102122738703,134.91011523487958,2965700
2018-03-29,138.35317993164062,138.35317993164062,133.2336682138376,133.65727767542745,3595900
2018-04-02,133.3778839111328,136.83897754369625,132.0439286196343,136.83897754369625,2845800
2018-04-03,134.10791015625,134.27015552896364,131.63829270372463,133.83752412356796,2363300
2018-04-04,135.1715087890625,135.63117889909802,131.64733001946786,132.21516831953508,2161100
2018-04-05,136.61363220214844,137.06429402704998,135.20755575584533,136.1900089864924,3336300
2018-04-06,132.83709716796875,135.91060066821413,131.7645197171477,135.10842308994518,1927200
2018-04-09,133.6212615966797,135.58614100045313,133.40493892020945,133.63026988411616,1465800
2018-04-10,137.04624938964844,137.668164843555,135.05431828025976,135.18952506547328,2257400
2018-04-11,134.9367218017578,136.27336030529187,134.71850416818037,135.84599894024532,1734900
2018-04-12,136.47340393066406,137.4190599350985,135.41863910820575,135.645958395401,2005600
2018-04-13,136.50979614257812,137.67366989693494,135.90058205822493,137.30086289958655,1607800
2018-04-16,137.68275451660156,138.25560360307264,136.82803171280955,137.71003172315073,2151600
2018-04-17,140.24688720703125,140.5651258272058,138.28284558891775,138.80112625581492,2702300
2018-04-18,141.4108123779297,141.57447563542107,139.42858060999686,140.34695958082335,1975700
2018-04-19,140.565185546875,141.12894695191213,139.68318538645835,140.93799259910713,1512900
2018-04-20,138.58290100097656,140.71060569912405,138.12826253345114,140.0468374213871,2302000
2018-04-23,139.15574645996094,139.53765501082128,138.310125506759,139.32851131047727,1533000
2018-04-24,137.364501953125,140.33782816268305,136.25518275050905,139.63769476594985,1922600
2018-04-25,136.47340393066406,137.7554880403176,134.96400053381527,137.7554880403176,2040200
2018-04-26,138.47378540039062,139.23758860940328,136.93711895628977,137.23716815063878,1634600
2018-04-27,138.56472778320312,139.0921101321482,137.47359810842244,138.473794529277,1179500
2018-04-30,137.48268127441406,139.35578969697022,137.4644918493454,139.27395809586034,1504700
2018-05-01,138.1373748779297,138.1646520808757,136.50067332883162,137.38267322266594,1204800
2018-05-02,137.0371551513672,138.29194809005782,136.76436925183714,137.95552000950218,1642100
2018-05-03,137.9646453857422,138.24651913810578,135.60962043109114,136.6643854636854,1725000
2018-05-04,139.51943969726562,139.99226753602716,136.70977760869957,137.03711782407856,1504100
2018-05-07,138.48291015625,139.19214521016292,138.0646365702272,139.07393474302145,2057000
2018-05-08,138.1555633544922,138.6647563052722,137.32811787224102,137.61909320095378,1770100
2018-05-09,140.5924072265625,140.91974750602634,138.39195852134793,139.02844965517593,1515300
2018-05-10,142.3382568359375,142.7565304822446,140.41968125345846,140.9288881759754,1299400
2018-05-11,142.8292236328125,143.32022707644776,141.68353968135352,142.33820631471218,1211600
2018-05-14,141.4562530517578,143.34753731645208,141.21983211281986,143.0474880661309,1636700
2018-05-15,140.09231567382812,140.7560840066727,139.46491231664012,140.6924279561911,1774500
2018-05-16,140.10142517089844,140.9834251178288,139.71953043219688,140.4833199096,1946900
2018-05-17,140.87428283691406,141.59261945643357,139.86499865855566,140.40146877348482,1615300
2018-05-18,141.21981811523438,141.78356545319,140.5924147232686,140.93794444625655,1517400
2018-05-21,142.70191955566406,143.13836858480127,141.8653864687909,141.8653864687909,1653000
2018-05-22,141.238037109375,143.14751101242325,141.0743599894167,142.72925124652832,1757100
2018-05-23,141.21981811523438,141.90177591094206,140.11049899092583,141.20162868916478,1738000
2018-05-24,141.4744415283203,141.89271516078642,140.65609756739167,141.69267305932038,1911100
2018-05-25,141.838134765625,142.28367164907723,140.98341210219104,141.292562975294,1314900
2018-05-29,139.61038208007812,141.15616405313142,138.81022776844242,140.90156760745657,2047300
2018-05-30,141.87449645996094,142.33822275888272,140.51058089016746,140.75608957758095,1577800
2018-05-31,141.61080932617188,142.5564513304642,140.85610772804577,141.84721635862837,2767100
2018-06-01,144.4750213623047,144.82963883582212,142.3564042963538,142.7019339947175,1808800
2018-06-04,144.96604919433594,145.4843438289714,143.7203439401302,144.25681412812716,1481800
2018-06-05,145.4115753173828,145.81165941493754,144.62050877187787,144.72052979626653,1756500
2018-06-06,147.94850158691406,147.9848665707057,145.62984191644233,146.0026489040353,1771300
