Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2018-02-01,5.947511196136475,6.10578209011498,5.887170668388798,5.898546248862593,519224000
2018-02-02,5.774897575378418,5.8849454835811335,5.716782917881571,5.860957568757628,718464000
2018-02-05,5.284754276275635,5.767726668375803,5.069604979366808,5.613660336557473,1165204000
2018-02-06,5.578543186187744,5.581510544314154,5.044874369269159,5.0547665063899805,1114800000
2018-02-07,5.658173561096191,5.810756449909579,5.606241248543704,5.677463042675065,802932000
2018-02-08,5.379220962524414,5.816937630051171,5.378973328931288,5.7838000101435805,1144000000
2018-02-09,5.739286422729492,5.9076961358391555,5.379221041179716,5.8918692830672486,1674604000
2018-02-12,5.63913106918335,5.82336812009154,5.564941924956861,5.820400290179958,1093172000
2018-02-13,5.7528886795043945,5.799133434719326,5.570382693176727,5.602778832358627,625524000
2018-02-14,5.970261573791504,5.999195550270449,5.701448979984205,5.712577396192802,744988000
2018-02-15,6.095890522003174,6.142135277359843,5.972736420701184,6.053602716246544,698900000
2018-02-16,6.03010892868042,6.182444160344625,6.020958749064139,6.0686874142021505,637656000
2018-02-20,6.159692287445068,6.2286881902629725,6.0489024405414415,6.052612227353104,686240000
2018-02-21,5.972488880157471,6.231162731174483,5.968779564131757,6.2242384230288215,892292000
2018-02-22,5.992036819458008,6.078149817184924,5.926462337116424,6.00638914307122,534364000
2018-02-23,6.085573673248291,6.085573673248291,6.001192826117269,6.051920355000463,415300000
2018-02-26,6.101657867431641,6.136300918145816,6.039299904169957,6.131846879050589,469312000
2018-02-27,6.0887908935546875,6.159314522429641,6.065777805653884,6.0749332001266945,455436000
2018-02-28,5.988326072692871,6.1392711562606115,5.976695634004016,6.09967895676977,523116000
2018-03-01,5.746071815490723,6.040044148345815,5.644864047340484,5.986099615945489,1040120000
2018-03-02,5.853217124938965,5.859651105052284,5.489710935847415,5.638429233365499,913428000
2018-03-05,5.831192970275879,5.8707851605720895,5.679505031321718,5.802983428495198,620776000
2018-03-06,5.992284774780273,6.011586242662497,5.873508180959398,5.9165646844200595,636808000
2018-03-07,5.984366416931152,6.036578787146465,5.888107809196257,5.889344858889675,581208000
2018-03-08,5.968034744262695,6.011833667124989,5.92374071832728,6.011833667124989,411912000
2018-03-09,6.07072639465332,6.08359340884862,5.999460353701834,6.015544357434042,505524000
2018-03-12,6.1803483963012695,6.260522532110763,6.103885881823543,6.112052015124945,605060000
