Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2018-02-01,33.70071792602539,34.03206778105055,32.86830003038543,33.20773331863825,26148500
2018-02-02,33.07843780517578,33.902772558457464,33.02994643747889,33.53909500804973,27224200
2018-02-05,31.34086799621582,33.46635842685788,31.292379712998397,33.029945380336244,52399600
2018-02-06,32.46422576904297,32.57737229235504,30.18518392352502,30.977194172071854,55171600
2018-02-07,32.60160446166992,33.30471207079478,32.35107044787766,32.57736032847036,32690800
2018-02-08,31.33278465270996,32.941042939752556,31.29237672624309,32.68242851085196,42982100
2018-02-09,31.946992874145508,32.26217901395751,30.89637138046312,31.518663308034544,51304200
2018-02-12,32.81172561645508,33.06225961604704,32.512703353212316,32.74707357061194,38210700
2018-02-13,33.320884704589844,33.38553985419756,32.504633479819354,32.730920337591925,30999100
2018-02-14,34.015907287597656,34.15329483649149,33.12692068801216,33.16732860927936,43835900
2018-02-15,35.624168395996094,36.4727470730133,34.961465539937656,36.424255717810944,72267500
2018-02-16,35.826210021972656,36.44041842167818,35.3897970868803,35.47061292689295,39267500
2018-02-20,35.60800552368164,36.11715089318701,35.405962829549615,35.55951416723629,29006900
2018-02-21,35.00187683105469,35.89894378770265,34.97762961179132,35.648412824419935,28499200
2018-02-22,34.70286560058594,35.203933897622335,34.54931420287172,35.147362167784046,25887600
2018-02-23,35.55951690673828,35.591844480192364,34.68669092104061,35.05036841508131,25781400
2018-02-26,36.65863800048828,36.7313735156848,35.66458801475442,35.80197560849907,27771100
2018-02-27,36.400020599365234,36.860677797666504,36.06058719471151,36.699042989875565,27419300
2018-02-28,36.189884185791016,37.086954186457305,36.189884185791016,36.58588919869769,26885200
2018-03-01,35.39788055419922,36.36768613436775,35.03420307627015,36.1090717240464,32154300
2018-03-02,35.60800552368164,35.73731272460906,34.83215923519026,34.985713655803785,28848100
2018-03-05,35.97977066040039,36.18181339563427,35.31707073546747,35.494866246082594,22101700
2018-03-06,35.79389572143555,36.19798123714488,35.67266883355162,36.08483778601472,21930000
2018-03-07,35.72114562988281,35.87469695334433,35.39787611604886,35.583755007479084,22034400
2018-03-08,35.83428955078125,35.89086125407771,35.51102003229293,35.76155406326771,20285600
2018-03-09,36.66670227050781,36.804092886914404,36.05249392054552,36.06057427072171,22230900
2018-03-12,36.81218338012695,37.07079781799217,36.69095959652422,36.796019592394465,18299800
2018-03-13,36.49699020385742,37.30516093740867,36.30302787131738,36.998055195439726,23411200
2018-03-14,36.593971252441406,36.98189284968784,36.44041991694599,36.64246260819476,21141100
2018-03-15,36.6343879699707,36.96573791197388,36.464669739830704,36.610140746849396,23520400
2018-03-16,36.37577438354492,36.852595384147506,36.343449887431916,36.63439193294232,56129000
2018-03-19,35.7777214050293,36.22221472495381,35.478699074596726,36.036335812364534,26734100
2018-03-20,35.85854721069336,36.07675375553666,35.70499582710486,35.95552995257556,22809700
2018-03-21,35.8100471496582,36.28686801690406,35.66457616758816,35.753475443622825,22528200
2018-03-22,34.80791091918945,35.575673681294425,34.76750300180003,35.36554757818705,29520800
2018-03-23,34.28261184692383,35.43021625353408,34.28261184692383,35.32515316182601,31759200
2018-03-26,35.60800552368164,35.68882136816371,34.6139558385033,34.95338608484021,29731900
2018-03-27,34.49272918701172,35.979763547683405,34.13713515315016,35.95551941078487,30942000
2018-03-28,33.66839599609375,34.622037803479344,33.63606842362343,34.35533995498967,36696800
2018-03-29,34.662445068359375,34.694772640214865,33.60374329497115,33.89468219288972,55021200
2018-04-02,33.143089294433594,34.45232845280254,32.7551676084853,34.36342915505715,36791800
2018-04-03,33.442115783691406,33.5390954373991,32.90872306390771,33.409788204812976,28003900
2018-04-04,33.56429672241211,33.84942906270952,32.74148092719486,32.90441502495456,30117600
2018-04-05,34.069400787353516,34.2323349384794,33.710948141044945,33.80870738863629,29331600
2018-04-06,33.18140411376953,33.9553387952761,32.95329822740493,33.727232908911496,32208700
2018-04-09,33.539859771728516,34.26491646344001,33.319902279621665,33.36063503342998,25725800
2018-04-10,34.63151931762695,34.794453463916234,34.012373290980115,34.29750571620359,22724400
2018-04-11,34.566349029541016,34.949243823844206,34.42785391146328,34.55820061263089,21693000
2018-04-12,35.307701110839844,35.55210081915367,34.81075327623222,34.85148604299937,22297000
2018-04-13,35.03071212768555,35.633567610764025,34.73743124984795,35.478778754288214,18272300
