Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2018-02-01,31.243074417114258,31.55100605295831,31.142407130900025,31.373353316449975,19160400
2018-02-02,30.935148239135742,31.52436143727462,30.83743905809765,31.133524713122256,27759300
2018-02-05,29.635318756103516,30.973628506673652,28.747058662744244,30.615365002908664,37684800
2018-02-06,29.875152587890625,29.928449425085415,28.79443883928973,28.909910237212294,49241400
2018-02-07,30.4525146484375,30.96770709914301,29.611628430339902,29.75671140080804,33495600
2018-02-08,29.61458969116211,30.639048197248894,29.60866669257893,30.565027657174785,41925300
2018-02-09,29.422134399414062,29.934365372809044,28.551639927652836,29.765593789010293,42553800
2018-02-12,29.475433349609375,29.741910715129325,29.25336831360216,29.647163056791406,27405300
2018-02-13,29.898841857910156,29.96990430906555,29.41029936577141,29.41029936577141,19868400
2018-02-14,30.112010955810547,30.27485611382625,29.67083913100174,29.86329588800825,21922800
2018-02-15,30.56502914428711,30.686423513603597,30.15050732281769,30.363691232423754,22484700
2018-02-16,31.023954391479492,31.07132820352937,30.19491098638545,30.523569560590868,48192900
2018-02-20,27.864717483520508,28.998729416161805,27.861755984287296,28.71744798098177,156265500
2018-02-21,27.09785270690918,28.228904871249714,27.01494936212526,28.16080394044771,148511100
2018-02-22,27.467960357666016,27.651534348072705,27.03567463992643,27.071205854814888,61095000
2018-02-23,27.503490447998047,27.68114312673336,27.168912196438725,27.500528948804572,38374500
2018-02-26,27.571596145629883,27.77293407585892,27.305117081425376,27.506456705876218,44097900
2018-02-27,27.09785270690918,27.749243633192698,27.094891207579845,27.722595221893446,40128300
2018-02-28,26.6507625579834,27.269585494641994,26.64780275272312,27.239977276709194,42431100
2018-03-01,26.375398635864258,26.701094069260417,25.969761364314557,26.698134264422986,56728800
2018-03-02,26.283611297607422,26.322102312510932,25.830598532872823,25.839481335423073,57130200
2018-03-05,26.64188003540039,26.795845810086544,26.07635395407163,26.097079366681374,40149600
2018-03-06,26.369478225708008,26.795844310899124,26.242160869404668,26.751430294618025,33164100
2018-03-07,25.97865104675293,26.212558707701888,25.860214772135024,26.04971179499055,34359000
2018-03-08,26.187145233154297,26.249693872824917,26.014389980758306,26.14246641601628,28766100
2018-03-09,26.425426483154297,26.425426483154297,26.07098192051359,26.28245767746458,29263200
2018-03-12,26.231821060180664,26.639878480319158,26.17522903079485,26.41946867431732,25422000
2018-03-13,26.300325393676758,26.479037238638092,26.205014568505835,26.3271326817177,21519000
2018-03-14,26.11267852783203,26.50584354966124,26.062044813606594,26.362873056368656,33121800
2018-03-15,26.065021514892578,26.446271607843645,25.585479743231677,26.115656931983523,49845600
2018-03-16,26.55946159362793,26.833486011366073,26.062049890886765,26.12757598702177,85188000
2018-03-19,26.047151565551758,26.532649973188335,25.94290327391716,26.482016257358357,36160200
2018-03-20,26.196075439453125,26.25564491057018,26.023320223704722,26.1692681548571,24774000
2018-03-21,26.264585494995117,26.71136342770261,26.11566008553347,26.178208723420912,35508000
2018-03-22,25.954818725585938,26.291390035334082,25.910141615819743,26.070980233571536,36744600
2018-03-23,25.442514419555664,26.118637936293208,25.400814758885762,26.01736879265709,30375300
2018-03-26,26.062044143676758,26.11863446324069,25.648028452230246,25.680792345234014,27599400
2018-03-27,25.630163192749023,26.22288915853284,25.46038878391468,26.199061021826022,19637400
2018-03-28,26.142467498779297,26.28245885917974,25.671861399477226,25.692710378790082,34728900
2018-03-29,26.49988555908203,26.610090448451505,26.142461900998317,26.181182399615512,27823800
2018-04-02,25.481233596801758,26.28245605380613,25.269759557237656,26.21096995105489,57386700
2018-04-03,25.85354995727539,25.898228774948393,25.481235566387745,25.68973217066807,29086500
2018-04-04,25.97864532470703,26.062044636534203,25.448468124302956,25.49612438696923,19609800
2018-04-05,26.154375076293945,26.315215370854517,25.92800700182763,26.09182645159199,19142700
2018-04-06,25.820783615112305,26.181183028612114,25.653984995027376,25.862481565811184,19050000
2018-04-09,25.69866180419922,26.04714797730969,25.686748591876544,25.868437862214005,25104300
2018-04-10,25.749303817749023,25.942906350035706,25.513999918676916,25.865465337121034,27382200
2018-04-11,25.588462829589844,25.87142128729901,25.555698931653396,25.61527011998947,18837000
2018-04-12,25.445493698120117,25.862485193861932,25.439535386336697,25.671860120534795,20568900
2018-04-13,25.621225357055664,25.695688917365388,25.374009949991375,25.582504851077854,22677600
2018-04-16,25.86546516418457,26.10672566933182,25.65101194993901,25.674840084855184,21062100
2018-04-17,26.18118667602539,26.261606841797747,26.03524041960221,26.05608939785621,20405700
2018-04-18,26.082897186279297,26.377770564971506,26.06502565925004,26.270543107118602,17562000
2018-04-19,26.178211212158203,26.22288832794734,25.788025272902495,26.035242396445703,19764900
2018-04-20,25.907161712646484,26.324153171400955,25.8148266357422,26.172250320849518,24974700
2018-04-23,25.645055770874023,25.936950002394656,25.621225931236957,25.880357967982643,22081500
2018-04-24,25.773128509521484,25.886312569573892,25.487190907908584,25.84461290992471,25409100
2018-04-25,25.96375274658203,26.12161390235253,25.582500943999623,25.710577361924148,20281200
2018-04-26,26.193099975585938,26.30628403184617,25.88333425088384,25.96375441168335,17347500
2018-04-27,25.999492645263672,26.18118192207142,25.936944017536604,26.172247864672368,16953300
2018-04-30,26.347986221313477,26.705408245691405,26.187145884262744,26.193102491921714,26057700
2018-05-01,26.035236358642578,26.213946484677376,25.71951235225464,26.112677356446913,20873100
2018-05-02,25.71653938293457,25.98758292248619,25.66292480189029,25.95184157277929,18249000
2018-05-03,25.683774948120117,25.70164477043882,25.35315852254663,25.671860028918395,20628300
2018-05-04,26.070980072021484,26.24075615586148,25.424641336338492,25.61526810139817,20914500
2018-05-07,25.4574031829834,26.06204391621293,25.397832004135832,26.059064760757728,32350800
2018-05-08,25.537826538085938,25.57059043491053,25.293588594138335,25.472298744436745,19654200
2018-05-09,24.739578247070312,24.924246671993107,24.42385426113062,24.590652867632926,96795600
2018-05-10,24.7845401763916,25.108245664131324,24.580724212581018,24.76955398590046,47572800
2018-05-11,24.991355895996094,25.03331826436226,24.56274529893111,24.78454369377258,29804400
2018-05-14,25.29408073425293,25.41397198850847,25.07228234264512,25.144217095198446,28497600
2018-05-15,25.333040237426758,25.440943202744993,25.11723602184974,25.19516660821381,27968700
2018-05-16,25.81560707092285,25.81560707092285,25.398986479976834,25.437950921645466,41200800
2018-05-17,25.324052810668945,26.253210385672798,25.132226819187355,26.08835885233103,89162100
2018-05-18,25.069284439086914,25.309068662858127,25.02432586185094,25.24912217815038,36129300
2018-05-21,25.330049514770508,25.339041573416228,25.123237311098435,25.21915031657301,32147100
2018-05-22,24.98835563659668,25.41996408825755,24.964375674222655,25.327049023061218,24201900
2018-05-23,24.880455017089844,24.88345122637506,24.628682538968082,24.862470901139783,28197600
2018-05-24,24.832494735717773,24.877455018745067,24.51178548204727,24.877455018745067,25728600
2018-05-25,24.715606689453125,24.979367450790367,24.673644321384522,24.832500020080158,17740500
2018-05-29,24.697616577148438,24.73358308743377,24.52077680434214,24.565735370963655,25284600
2018-05-30,25.213153839111328,25.246124146061334,24.65565826031078,24.712606816400818,27942300
2018-05-31,24.739578247070312,25.270097587514464,24.730586190360818,25.159198413196425,34406100
2018-06-01,24.87446403503418,25.003347357239534,24.83250166418734,24.88945022853807,15713700
2018-06-04,25.602800369262695,25.632772752403252,24.967375899336645,25.027320665617765,32766000
2018-06-05,25.363018035888672,25.617786724328766,25.252117130453378,25.611792590674337,24844200
2018-06-06,25.345035552978516,25.52187537012664,25.282092857902033,25.461930599600393,22088400
2018-06-07,25.461925506591797,25.704704179745153,25.38399491941197,25.41097108978877,23117100
2018-06-08,25.285085678100586,25.533860198695475,25.21914507178543,25.410971042840817,22807200
2018-06-11,25.267105102539062,25.33903985175739,25.114243546067648,25.30007541031326,18756900
2018-06-12,25.2071590423584,25.354026467616865,25.018330965648712,25.273099659009933,24185100
2018-06-13,25.204158782958984,25.28808178743561,25.132224044096397,25.144212309710433,19075200
2018-06-14,25.11424446105957,25.419967585140864,25.078276227610115,25.24312777248717,22552200
2018-06-15,25.08726692199707,25.174189576420744,24.895440927522124,25.02732044119381,37509000
2018-06-18,24.87745475769043,25.048298686223085,24.82350241862383,24.892439231796377,25506900
2018-06-19,25.06029510498047,25.063291314547666,24.68863134397926,24.75756817486278,28057500
2018-06-20,25.06029510498047,25.123237801669738,24.925415937720775,25.090267491011577,23899800
2018-06-21,25.240127563476562,25.342034690593245,24.847483530844475,24.997347154846608,24276000
2018-06-22,25.422964096069336,25.431956154538344,25.207159837992492,25.31506282456081,32439000
2018-06-25,25.917510986328125,25.956475420580674,25.32105106223452,25.354021363923458,47818500
2018-06-26,25.77064323425293,26.091352475272743,25.70470263178694,25.935493025358532,30378600
2018-06-27,26.043399810791016,26.223237532103603,25.641763719577913,25.746668771166984,30899100
2018-06-28,25.734678268432617,26.163288780060146,25.683723851640757,26.031409282274545,25401000
2018-06-29,25.671733856201172,25.83658537216311,25.63276942017184,25.746666519371097,24766800
2018-07-02,25.177183151245117,25.758656922449255,24.997345442712422,25.671734277120777,24375300
2018-07-03,25.30906867980957,25.491902628442016,25.204163617795583,25.204163617795583,13188600
2018-07-05,25.348026275634766,25.650751396925443,25.25810743033337,25.45892544164744,16102500
2018-07-06,25.330049514770508,25.437952503459314,25.123237311098435,25.237134433864448,16841100
2018-07-09,25.755661010742188,25.91751461805534,25.407975547442078,25.47691236923193,19726200
2018-07-10,26.139314651489258,26.17528288431669,25.74067645632371,25.755662648315226,18145200
2018-07-11,25.935497283935547,26.121329141826074,25.89353663462127,26.094354683703987,16787700
2018-07-12,25.9325008392334,26.19925949918697,25.842581977837185,26.05838621615232,14665800
2018-07-13,26.286182403564453,26.37310334723062,25.926506931062054,25.93250277998092,19165800
2018-07-16,26.2681941986084,26.292172445372657,26.025413806972967,26.262200065682208,13341600
2018-07-17,26.43305206298828,26.585913637191393,26.196265747432133,26.196265747432133,17734500
2018-07-18,26.39708137512207,26.732776879237637,26.358116932776838,26.47501025981253,15136500
2018-07-19,26.29216957092285,26.519963747808955,26.1992545180168,26.33413192693755,14649300
2018-07-20,26.394079208374023,26.42704951161139,26.13631434543915,26.196259104009293,14445300
2018-07-23,26.265199661254883,26.42105914284886,26.190268702367145,26.271195510013673,12450000
2018-07-24,26.364107131958008,26.525960726051913,26.259202088195646,26.412063625388832,16768500
2018-07-25,26.346128463745117,26.3820966987824,26.10934387163576,26.157300374978913,17427300
2018-07-26,26.445035934448242,26.80470966245506,26.43004974349708,26.52596273763223,19644900
2018-07-27,26.415063858032227,26.639860155018674,26.38508976072363,26.567925408585396,14038200
2018-07-30,26.639860153198242,26.657844268570244,26.34312910979879,26.376097701234606,18032100
2018-07-31,26.744762420654297,26.873645708964368,26.615879132344222,26.67582560565425,20124300
2018-08-01,26.44803237915039,26.714789307254048,26.340129409254665,26.633864223656655,15150000
2018-08-02,26.603893280029297,26.62787153006234,26.262203645823337,26.35811664595552,12918300
2018-08-03,26.855663299560547,27.059477548616627,26.675827298338096,26.73277413626585,17241600
2018-08-06,26.87664222717285,26.969559004613885,26.71478863393836,26.768740975056176,13954800
2018-08-07,26.9066162109375,27.08345771951069,26.870649696440616,26.924600325715733,13580100
2018-08-08,26.990541458129883,27.04449380350723,26.78672720356974,26.96656320964871,15123300
2018-08-09,26.833776473999023,27.02068765129259,26.758408590810436,26.969437283721852,14183700
2018-08-10,27.186494827270508,27.243774142286114,26.72524669584217,26.740321652442724,24734700
2018-08-13,27.023696899414062,27.295020200073186,26.942301806738882,27.192521206501787,17637600
2018-08-14,27.38848114013672,27.469877976344648,27.02068943395496,27.02370304546802,17510400
2018-08-15,27.19855308532715,27.255832397473963,27.032744096212504,27.207595643805497,25850700
2018-08-16,29.736928939819336,30.21023328865482,29.51685421675415,30.18008682249069,127893900
2018-08-17,29.498767852783203,30.047438343885194,29.426413577007793,29.474648610844145,49389900
2018-08-20,28.941049575805664,29.631413321884565,28.92597634248773,29.44450384872539,38037900
2018-08-21,28.96516990661621,29.049578636348926,28.748110508629864,28.92899276527814,31593900
2018-08-22,28.841564178466797,29.197298004992415,28.708918690198505,29.0013425217318,23297100
2018-08-23,28.693836212158203,28.898834189349525,28.65765908381831,28.790304529350266,18289200
2018-08-24,28.624509811401367,28.838553889319922,28.443629265646898,28.666715904585175,25782900
2018-08-27,28.500896453857422,28.823470121368292,28.42553030609275,28.717954064456656,21120900
2018-08-28,28.962154388427734,29.04656656767383,28.497890852616287,28.57024340981821,29949000
