Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2018-02-01,73.55610656738281,73.9666846546876,72.55643373978376,72.7795744487351,8410700
2018-02-02,72.4582748413086,74.10951526247082,72.4047232328576,73.08306630562417,5152500
2018-02-05,69.1646728515625,72.84203315573819,68.32566865170106,72.19938700455097,8145200
2018-02-06,69.6109619140625,70.61063457301235,67.57592008130109,68.33459700180069,10558800
2018-02-07,68.47740936279297,70.11972141246711,68.4684818293433,69.40567535988771,8240300
2018-02-08,66.2370834350586,69.30750159351814,66.21923517563869,68.89692352972402,8059600
2018-02-09,68.04006958007812,68.56667839700425,65.77295910630923,66.99576586208678,8939700
2018-02-12,68.05790710449219,68.81658405125538,67.12071352867623,68.44170934481424,6454200
2018-02-13,68.02220916748047,68.36138057498061,67.6116311027023,67.85262005887358,4041200
2018-02-14,69.26581573486328,69.40969194351187,67.7461558678898,67.80910685446997,4361100
2018-02-15,70.15602111816406,70.2729222421898,69.26580945415567,69.91323861357799,4810700
2018-02-16,71.01025390625,71.62171387307852,70.05709834575579,70.09306052581071,4699600
2018-02-20,69.7333984375,70.76747941014311,69.40068988901479,70.29989550723971,3195000
2018-02-21,69.7333984375,70.81244243521213,69.7333984375,69.7693606250819,3871100
2018-02-22,69.40967559814453,70.21895506983141,68.80720269179963,69.40967559814453,7687400
2018-02-23,70.81245422363281,70.91136740693557,69.81433527241091,69.89526735892933,5170300
2018-02-26,72.09828186035156,72.35905222288424,71.01024426106204,71.02822534864717,6015900
2018-02-27,70.76749420166016,72.1252968898923,70.75850708308344,72.07134673684858,4860400
2018-02-28,69.25682067871094,71.1991083028631,69.24783356110672,70.83942464723546,6123400
2018-03-01,68.78923034667969,69.57154171056041,67.91699979233319,69.29278330160366,6258400
2018-03-02,69.44566345214844,69.77836519072521,68.62738292240408,68.68133307235806,3216700
2018-03-05,69.8682861328125,70.20998871874562,68.97807433444142,69.14892562740798,3816600
2018-03-06,69.40967559814453,70.13802986682018,69.13091722463183,70.01214164409583,2962700
2018-03-07,69.63449096679688,69.78735428790473,68.82520447211556,68.86117352303417,2266500
2018-03-08,70.9383316040039,71.0552258661654,69.66146125586015,69.8233185436808,3497200
2018-03-09,71.58574676513672,71.9004673020608,70.92932376492948,71.28900731872551,4399500
2018-03-12,71.07321166992188,71.90947315495768,70.68655298629469,71.78358491939481,5059600
2018-03-13,71.172119140625,71.8195482205161,70.8304166482415,71.10917502787969,4863200
2018-03-14,70.5786361694336,71.54078575814269,70.15600849637937,71.38792247311258,3167900
2018-03-15,70.81245422363281,71.81057317485471,70.5516837276888,70.6595908895815,3910100
2018-03-16,72.37706756591797,72.37706756591797,71.14516010171998,71.21709134649699,8326300
2018-03-19,70.79444885253906,72.11627511541438,70.28190201498526,72.04434389254557,5117000
2018-03-20,70.47074127197266,71.21707666297124,70.00315054515578,71.0732073426849,3943800
2018-03-21,70.35385131835938,71.0372495641913,70.16501894656272,70.5516776679735,4052000
2018-03-22,68.81620788574219,70.1470352777046,68.7083075974714,69.74238861550498,3816900
2018-03-23,67.2246322631836,69.05901304761676,66.99983079735202,69.03203110898409,4298100
2018-03-26,68.50148010253906,68.54644312487213,67.12569668803319,67.98893320575463,3488700
2018-03-27,68.0339126586914,68.87916142745475,67.56632181091999,68.42056455840086,4070600
2018-03-28,69.24781799316406,69.83230294460864,68.37558755398588,68.39356864554703,4257500
2018-03-29,69.57154846191406,69.95820719279405,68.88815019934579,69.65247368306805,3424000
2018-04-02,68.06986236572266,69.51758395586079,67.80010479724379,69.1309252666861,6282600
2018-04-03,69.72439575195312,69.77834588698212,68.21373022759894,68.5644198260746,3610600
2018-04-04,70.67756652832031,70.87539287964876,68.97806830702781,69.07698148269203,3022200
2018-04-05,70.6955337524414,70.90234716062159,70.21894910927587,70.6056077206486,2213100
2018-04-06,69.10395050048828,70.36283974012207,68.6093915258998,70.2998956211601,4012800
2018-04-09,69.54457092285156,70.45277067099273,68.63637803510598,69.48162679339993,5377500
2018-04-10,71.23507690429688,71.64871070451642,70.2009889735505,70.21897006904045,3657200
2018-04-11,70.79444885253906,70.94731213417596,70.24593297335426,70.45274638724106,2830000
2018-04-12,71.29803466796875,71.64872441046559,70.86641282929766,71.20811545252789,2121100
2018-04-13,71.68466186523438,72.34107802291645,71.25304021685153,71.82853117443308,2652400
2018-04-16,72.04434204101562,72.61083899626044,71.639695478361,72.35006859643227,2743000
2018-04-17,71.8645248413086,72.5119541055287,71.47786607853246,72.44900997486262,3782400
2018-04-18,71.68466186523438,72.15224569562187,71.56776076234249,71.90046925922911,4261000
2018-04-19,71.71163940429688,71.71163940429688,70.63259553672822,71.00126622832997,4989400
2018-04-20,71.09119415283203,71.85552441848043,70.8753867248485,71.61273505915382,5424100
2018-04-23,72.11627197265625,72.19720402789739,71.19009148729769,71.42388681751409,4015900
2018-04-24,72.01736450195312,73.28524753761732,70.9652957236744,72.98850807900739,6394900
2018-04-25,72.96154022216797,74.02260308112625,71.94544038637339,72.17922889772102,5379000
2018-04-26,74.22942352294922,75.13761622109814,73.21331682484652,73.21331682484652,5058700
2018-04-27,74.39128112792969,74.84987103717997,74.07655368460075,74.18446082463302,3209600
2018-04-30,72.89861297607422,74.82291281402003,72.88961899728127,74.71500564969192,5483500
2018-05-01,71.1001968383789,72.77272004599133,70.75850113052083,72.5479186133595,6306100
2018-05-02,70.8843994140625,71.38795249908375,70.55169077694703,70.74951716331859,5166300
2018-05-03,70.17400360107422,70.76747571067297,69.63448163042243,70.72251954834852,4469300
2018-05-04,70.49774169921875,70.69556808861648,69.3197773424585,69.61651692655511,3367500
2018-05-07,70.70453643798828,71.27104037731013,70.34485967318052,70.50671696150184,3722600
2018-05-08,70.92932891845703,70.94731687067004,70.29089382276891,70.56965219892106,4591700
2018-05-09,71.280029296875,71.62173183663661,70.54268093373979,71.0012777389808,3325200
2018-05-10,72.70977783203125,72.98852942050128,71.40593223262476,71.4508884040966,3718400
2018-05-11,74.13949584960938,74.13949584960938,72.85363162141451,72.9705327351375,4393800
2018-05-14,74.6969985961914,74.92179996512907,74.18445174942927,74.27437092492566,4739700
2018-05-15,73.92369842529297,74.58012159289282,73.58200273526813,74.3822952448382,3662700
2018-05-16,73.5008773803711,74.19803713194248,73.30168690629318,74.06223172479962,3614500
2018-05-17,73.93547821044922,74.0984447052014,73.36506784801038,73.37412384473046,2808400
2018-05-18,74.30668640136719,74.50587687018032,73.7815491486237,73.7815491486237,4002300
2018-05-21,74.08939361572266,74.73223121146049,73.94452530291908,74.5058796534809,2505900
2018-05-22,74.44249725341797,75.04911773640268,74.07127740377896,74.37006310114192,2620700
2018-05-23,74.85897827148438,75.07627380610958,73.89019399947553,73.98073322992765,2516900
2018-05-24,74.88614654541016,74.95858069981202,74.33384820657301,74.88614654541016,2481800
2018-05-25,74.94046783447266,75.57425631655498,74.77749444281733,74.95857982671274,2338100
2018-05-29,74.64169311523438,74.80466651578865,73.92642135211845,74.34290739626795,3459300
2018-05-30,75.92737579345703,76.07223721502852,75.06724253842675,75.07629162822975,3475400
2018-05-31,76.99573516845703,77.05911331881609,75.76438232630944,75.94546078227808,9526400
2018-06-01,76.82371520996094,77.57520401891053,76.56114658125442,77.14060600057186,4057700
2018-06-04,77.02290344238281,77.43033346022885,76.38006588362302,76.64263450469971,4263100
2018-06-05,76.79656219482422,77.59331725314227,76.54304953570947,77.18588718066528,3667600
2018-06-06,77.80155181884766,77.80155181884766,76.65168903187705,76.85087258515559,2720100
2018-06-07,77.75627899169922,78.15465991490834,77.24925374957914,78.04600868829654,3123600
2018-06-08,77.93736267089844,78.24519744470533,77.34884729471979,77.711011134499,3172300
2018-06-11,77.73817443847656,78.57114645841767,77.69290136682069,78.14560445257577,3506900
2018-06-12,77.40316009521484,77.8830241891356,77.36694302484537,77.64762359328383,3016900
2018-06-13,77.61141204833984,78.20897648272916,77.50276082949617,77.64762912128774,3052100
2018-06-14,78.18181610107422,78.28141132564262,77.11343661654982,77.5661396708788,3115100
2018-06-15,78.66168212890625,79.0147899671755,77.95546645236776,77.98262753104991,5575200
2018-06-18,77.96451568603516,78.00073275703716,76.96857041043009,77.84681538605363,2903900
2018-06-19,78.60736846923828,78.65264154373642,77.56614992509287,77.7653404005626,3044500
2018-06-20,78.11846160888672,78.9152236467429,78.04602744040842,78.53494771608312,4675500
2018-06-21,77.92830657958984,78.1184410410078,77.13155165921454,77.70195504346839,2856400
2018-06-22,77.79251098632812,78.22710906842198,77.69291573642542,77.88305023868455,3769500
2018-06-25,77.65666198730469,78.41720654494203,77.06815367100899,77.86490838633006,3414100
2018-06-26,77.0591049194336,77.8649157037518,76.9232926384104,77.44842977426033,2840600
2018-06-27,76.6607437133789,77.50277178223735,76.63358263175466,76.87804618177557,3005400
2018-06-28,77.40316009521484,77.82870203743131,76.78748371433355,76.82370078470302,2564600
2018-06-29,77.2583236694336,77.9554835029958,77.07723825911074,77.72007592342715,2964000
