Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
2018-02-01,49.33675003051758,49.47816133895329,48.66897673826433,48.849668299734134,7133000
2018-02-02,49.87097930908203,50.50733031757325,49.37603963581108,49.407465042947095,11719200
2018-02-05,47.891231536865234,51.76432519890448,47.867663976059674,51.40294194772203,23181900
2018-02-06,47.84408950805664,48.08762892626726,45.911468884920026,47.003479329237365,18286300
2018-02-07,49.20320510864258,49.31319103497946,47.3727156300904,47.63982559271929,12176600
2018-02-08,49.250335693359375,50.88441772863127,49.12463707526154,49.1403497771352,14961700
2018-02-09,49.25820541381836,49.74528730172129,47.58483972214059,49.729574596060914,11158000
2018-02-12,49.61957550048828,49.95739109040989,48.943944320645045,49.45459663012415,7502900
2018-02-13,50.1773681640625,50.3659176048299,49.25033965714714,49.33675802596171,7519100
2018-02-14,51.34008026123047,51.80359750288518,49.70599812509578,49.95739537680881,10290600
2018-02-15,54.19187927246094,54.55326247973906,52.77776585808233,52.87989394042709,15684900
2018-02-16,54.17616653442383,55.0324924804623,53.83049301560637,54.09760600572463,10547400
2018-02-20,52.91131591796875,54.07403198259431,52.66777650997818,53.80691902440619,8703700
2018-02-21,52.26710510253906,53.225558930852664,52.25139539768371,52.90345304038081,7046200
2018-02-22,51.8035888671875,52.636341000832125,51.740738066290696,52.636341000832125,6528400
2018-02-23,53.3826904296875,53.44554124900768,51.98429266562572,51.98429266562572,5240800
2018-02-26,53.916908264160156,54.09760286408045,53.327695342457666,53.4141137171434,4229400
2018-02-27,53.296268463134766,54.11331107793357,53.28055875625447,53.84620410448315,4398500
2018-02-28,52.00785446166992,53.37483265838698,51.98428690548228,53.30412399604068,8363900
2018-03-01,51.60719680786133,52.259254541496915,50.931565522980776,51.929296749471625,7801300
2018-03-02,51.984275817871094,52.24353086820598,51.167233412858835,51.41863061487937,5391400
2018-03-05,52.49494934082031,52.74634664470531,51.53649524670109,51.71718986845492,6339600
2018-03-06,51.43436050415039,52.95060198297505,51.214388640906805,52.8091906432065,6543400
2018-03-07,51.92929458618164,52.05499621245019,50.82942933146559,50.98655636430128,5927600
2018-03-08,52.4399528503418,52.6049317580326,51.913590717168645,52.00786095368676,3728400
2018-03-09,53.359127044677734,53.46126113250803,52.37710539267564,52.59707728371858,6260900
2018-03-12,52.98987579345703,53.563378965627685,52.7777617945236,53.343407116723874,5031700
2018-03-13,52.38495635986328,53.59480759538865,52.06285042332031,53.27270165884569,5905800
2018-03-14,52.345664978027344,52.84060758480545,52.062842343806366,52.69919626769496,4859300
2018-03-15,52.0471305847168,52.581350428960285,52.0157051828457,52.447796966345045,3422200
2018-03-16,52.322105407714844,52.98202698618561,51.99214761537131,51.99214761537131,9506100
2018-03-19,51.90572738647461,52.62064190477818,51.20652856845434,52.337819237513415,5553700
2018-03-20,52.18854522705078,52.7620483586812,51.6307577942502,52.149261973759124,6307400
2018-03-21,51.92929458618164,52.628493399395985,51.921436736093995,52.27496806463671,4331800
2018-03-22,50.24021911621094,51.76431536215644,50.20879370984711,51.52077595506598,6778700
2018-03-23,48.755409240722656,50.318788939021054,48.661133009814684,50.318788939021054,8481500
2018-03-26,49.80813217163086,49.94168565844438,48.49614987626447,49.32104734504885,6676500
2018-03-27,49.03036117553711,50.020237364231015,48.5511342837576,49.996669811157034,6221400
2018-03-28,49.15607452392578,49.776712914001465,49.03823072944329,49.16393237523378,5521200
2018-03-29,49.69028854370117,50.08309714878972,49.006802409976814,49.39175316470416,5732300
2018-04-02,48.70826721191406,49.67457602439437,47.7105329916559,49.43889145984412,6319700
2018-04-03,49.31318664550781,49.38389230570097,48.33902010472339,48.959658344542035,6070400
2018-04-04,49.47817611694336,49.674580437666485,48.3547431626557,48.60614045342994,5259800
2018-04-05,49.26469802856445,49.96045790659561,49.14610101823898,49.80233258089133,3856700
2018-04-06,48.13408660888672,49.12238501896379,47.422510547212276,49.074945609503025,6462000
2018-04-09,47.817832946777344,48.260591748375795,46.125866443884895,48.15780786270967,10349100
2018-04-10,48.39499282836914,48.6084656336717,47.857358285247265,48.513589836664075,6014700
2018-04-11,47.580631256103516,48.04710815140049,47.39087666477639,47.91269802086734,7817800
2018-04-12,46.521183013916016,46.89278418231153,45.73844934381741,46.88487610602157,14987200
2018-04-13,46.37096405029297,46.869064292918495,45.78589004625906,46.766283426626075,11551300
2018-04-16,42.75774002075195,46.38676856118799,41.66665782953523,46.18120383741676,34837300
2018-04-17,41.41365432739258,42.87633465864771,41.271339125686474,42.852616463712415,27808200
2018-04-18,41.35040283203125,41.78525350777748,41.14483809994935,41.389934163272315,14688400
2018-04-19,40.80486297607422,41.54015719369904,40.725797298022115,41.389933913423654,17146100
2018-04-20,40.45698165893555,40.99461622721785,40.338387661137816,40.81276968442344,11669100
2018-04-23,40.24351119995117,40.74161141142119,40.053756584119284,40.520233539656736,10409600
2018-04-24,40.78114318847656,41.097396840195906,40.10119346401167,40.33838445681295,12137800
2018-04-25,40.9234504699707,41.010421193992464,39.9746866123978,40.70207263867659,14309600
2018-04-26,41.144832611083984,41.71409034031832,39.97468786937578,40.7416052444942,14220700
2018-04-27,41.32668685913086,41.80106889163142,41.12111909994586,41.37412626879988,7201800
2018-04-30,41.21598815917969,41.6508387553388,40.978797199097144,41.64293068090959,11437500
2018-05-01,41.658748626708984,41.6982829713292,40.81276552784547,41.097395919247596,9821900
2018-05-02,40.7178955078125,41.42947158718355,40.54395401817792,41.397845313423176,8252000
2018-05-03,40.67836380004883,40.994617486605705,40.13282113885876,40.79695780148987,8177500
2018-05-04,40.5834846496582,40.717891776752595,40.06166022857024,40.44907450651662,6149500
2018-05-07,40.5755729675293,40.8602033478983,40.354195123263146,40.5755729675293,6800600
2018-05-08,39.95097351074219,40.480703020880554,39.50030968214175,40.480703020880554,12207200
2018-05-09,40.39373016357422,40.48860596040321,39.80865621502647,39.9351582828142,11587300
2018-05-10,40.4411735534668,40.88392932631168,40.322576533713345,40.583488770751934,9126100
2018-05-11,41.00251388549805,41.200173514320504,40.36209560233652,40.62300776008452,8987700
2018-05-14,41.129024505615234,41.58759337178318,40.87602036923695,41.065771963497056,8716900
2018-05-15,41.35040283203125,41.382029103443,40.88392588487326,41.07368049729653,8133100
2018-05-16,41.279258728027344,41.60342057588322,41.20810110210541,41.469013402501915,5417400
2018-05-17,41.69829559326172,42.220117130103546,41.081595219868326,41.15275283925803,8097400
2018-05-18,41.6745719909668,42.022455006316484,41.45319408377901,41.808982160364934,6440100
2018-05-21,41.30297088623047,41.71410039464246,41.04996370375357,41.16856072628813,5440800
2018-05-22,41.38202667236328,41.76153285886763,41.27133774497206,41.334587268032585,3782800
2018-05-23,41.50852966308594,41.61131353341154,41.20018106815627,41.382027598087944,5962200
2018-05-24,41.658748626708984,41.70618803062502,41.2080848456713,41.54015464098946,4930400
2018-05-25,41.722015380859375,41.90386196709269,41.54016879462606,41.753641660912486,3735500
2018-05-29,41.32668685913086,41.60340920874828,40.9313674933646,41.405749525865154,7711400
2018-05-30,41.91967010498047,42.25964503486318,41.49272442335366,41.49272442335366,6455700
2018-05-31,41.6034049987793,42.04616372941054,41.4769029351771,42.014537459498214,8862300
2018-06-01,42.006629943847656,42.22010272920309,41.666655102286796,41.832688485547614,6115800
2018-06-04,40.67836380004883,41.4294712066985,39.508218826088765,41.37412673614986,15081900
2018-06-05,41.04995346069336,41.255521179652284,40.53604019538969,40.63882405486915,8081600
2018-06-06,41.84059143066406,41.88012577176902,40.860201298615216,41.12111045683667,7211800
2018-06-07,41.6034049987793,41.97500613013136,41.42946654635571,41.86431720148533,5723800
2018-06-08,42.03035354614258,42.07779295434262,41.57968972440779,41.60340792048416,4687500
2018-06-11,41.99872589111328,42.299169434392844,41.793161161109715,42.14104109498006,4927200
2018-06-12,42.006629943847656,42.188476461140006,41.888032946634546,42.01453500283996,8287300
2018-06-13,42.267547607421875,42.93168428994686,42.09360913022196,42.18057686079815,7313300
2018-06-14,42.401954650878906,42.5838011913487,41.99082216179827,42.2833576385499,4789100
2018-06-15,43.326995849609375,43.33490392480971,42.5837966312686,42.80517448012606,14496700
2018-06-18,42.41777420043945,43.08191093459445,42.30708223137381,42.91587448901987,8520800
2018-06-19,42.40985870361328,42.48101630611118,41.93547669765879,42.22010710765038,5470700
2018-06-20,42.892147064208984,42.939586469319636,42.34660747764855,42.378230731675195,6142000
2018-06-21,42.64704513549805,43.00283310985266,42.299165236155154,42.83679972716948,5844200
2018-06-22,43.595821380615234,43.75394973813444,42.88424829585014,43.20841007154311,10218500
2018-06-25,43.22422409057617,43.7460486222591,42.89215722428467,43.485136356417634,7436700
2018-06-26,43.413963317871094,43.67487549102808,43.15305416076086,43.16886427787938,8749700
2018-06-27,43.06608581542969,43.33490306199593,42.93167568412311,43.20840100573223,9406600
2018-06-28,43.72231674194336,43.99113400358618,43.07399329022486,43.08190136571126,10414600
2018-06-29,43.753936767578125,44.157161094473814,43.603716531292804,43.714405443929,7726700
2018-07-02,43.635353088378906,43.67488744013177,43.07400027964017,43.61953995088727,5499300
2018-07-03,43.99904251098633,44.29157796986582,43.55628377686151,43.68278584146187,3933200
2018-07-05,44.55649948120117,45.32100704377466,43.696426194893746,44.14239045866978,5349900
2018-07-06,45.042274475097656,45.13783714651627,44.68391065992466,44.77151104117612,5157500
2018-07-09,44.954673767089844,45.19358196284114,44.83521815027294,45.105981582226406,4119300
2018-07-10,44.73966979980469,45.20952405158875,44.59632422889542,45.20952405158875,3717700
2018-07-11,44.3972282409668,44.68391934885317,44.22202744439553,44.59631895056754,3898000
2018-07-12,45.24137496948242,45.27322717494983,44.74762781119747,45.03431892558662,4081500
2018-07-13,45.281192779541016,45.4484282513219,45.01839157712829,45.09006435616056,3685100
2018-07-16,44.93874740600586,45.33692875602336,44.76354663987572,45.29711122859813,3777400
2018-07-17,45.09801483154297,45.24136034239216,44.92281408764234,45.09801483154297,3900600
2018-07-18,45.297119140625,45.32100905367645,44.827264944019824,45.05821089646103,3730300
2018-07-19,45.02635192871094,45.336932924217614,44.66002578210731,45.2652601531097,3796900
2018-07-20,45.16173553466797,45.29711879599017,44.930789583983874,45.07413513696827,4768400
2018-07-23,44.50075149536133,44.7316943849773,44.15831526848596,44.60427646599225,7593900
2018-07-24,46.39608383178711,46.404049159017035,44.62816092202402,44.660016155179235,9670400
2018-07-25,47.01725769042969,47.152637900325665,46.14922216769726,46.25275017624778,8873700
2018-07-26,46.125328063964844,48.57016445054687,44.66002355076126,47.86936439449269,14646200
2018-07-27,45.32897186279297,46.79427962504262,45.25730212282056,46.635009485704124,6387000
2018-07-30,46.929664611816406,47.00133739230324,45.249338454312046,45.328973526904846,8096600
2018-07-31,46.786312103271484,47.319873693754815,46.515548643626595,47.09689309330003,6561000
2018-08-01,47.47916030883789,47.9330869671974,46.802252986830545,46.873925776986454,7722700
2018-08-02,47.20043182373047,47.566758047080214,46.69872232086585,47.38359493540534,5852200
2018-08-03,47.112831115722656,47.264138979743066,46.89781275871459,47.10486882304095,4666500
2018-08-06,47.29597854614258,47.48710692385699,46.7624170147391,47.0092874985122,5524800
2018-08-07,46.96947479248047,47.37562149759589,46.850022202298085,47.28802110873245,5123200
2018-08-08,47.917152404785156,48.13217074411927,46.873918989873225,47.25617280272835,7005800
2018-08-09,47.4074821472168,47.89326399902309,47.26413658314664,47.598610578604806,3998500
2018-08-10,47.2322883605957,47.646397465300524,46.9694871250031,47.47915893452178,3535500
2018-08-13,47.31987762451172,47.62249634875453,47.08096938448132,47.14467986869374,4797800
2018-08-14,47.749916076660156,47.89326163365071,47.22431671365587,47.22431671365587,5212600
2018-08-15,47.98881912231445,48.1162370438366,47.295984363905475,47.67823812847191,5214600
