Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2018-02-01,148.9696044921875,149.9891778736333,146.37652843930056,148.52003230034717,4078100
2018-02-02,150.1336669921875,154.62138938238144,146.92242328538765,147.2836980023407,7029400
2018-02-05,140.2911376953125,151.41006824380594,140.1867684082412,149.9810665050716,6922800
2018-02-06,141.81654357910156,144.73075112760222,138.115584761969,142.89231951775452,7527700
2018-02-07,142.47483825683594,145.3007357940685,141.29470536273308,141.49540806921422,5715700
2018-02-08,138.98255920410156,144.84307869894255,138.88622585758415,142.84407600928816,6026800
2018-02-09,139.25559997558594,140.86122195858627,135.07294931990367,139.79348186990023,6093900
2018-02-12,140.3875274658203,141.83258942569435,138.88627511718735,139.9299316576476,4324800
2018-02-13,141.24652099609375,141.85665273746662,138.45274310149665,139.5846969144458,3834700
2018-02-14,145.21009826660156,145.84910784759063,140.79360933730297,140.80979038844308,5958700
2018-02-15,148.51023864746094,149.6426646864593,145.51737547971723,145.59826834358205,4493400
2018-02-16,148.46986389160156,150.5486781973101,147.7661301952905,148.67208380637015,4365800
2018-02-20,148.00877380371094,149.08458506596614,147.32931795676728,147.93597760779315,4078400
2018-02-21,147.56387329101562,150.04713914631074,147.53960789472788,148.17862957702798,4054600
2018-02-22,147.580078125,149.77214723566846,147.2241691320481,147.62860892539834,3868200
2018-02-23,150.99356079101562,151.09062239812656,147.83893513467183,148.53457211818915,4163400
2018-02-26,152.47381591796875,153.98641693264008,151.28476183030466,151.6325865022354,4943600
2018-02-27,150.28173828125,153.76801979057336,150.08761507281187,152.7407392233358,5016100
2018-02-28,148.64779663085938,151.5759366182024,148.5830847865092,150.35453295521353,4544000
2018-03-01,148.25953674316406,150.10379358989127,145.90570648287954,149.00371683803948,11757800
2018-03-02,149.7074432373047,150.28983755766782,146.4476593193819,146.45574367236452,19115500
2018-03-05,153.79226684570312,154.2452374013883,149.64271096501224,149.68315740945312,15187800
2018-03-06,153.9702606201172,155.0137100348551,151.20388109866764,152.23116180552054,18446500
2018-03-07,151.6891632080078,153.86505091675056,150.78322216801897,153.46869554049493,7009900
2018-03-08,151.38987731933594,152.39287991490176,150.05521885222242,151.98844019926506,9192600
2018-03-09,154.57691955566406,154.80340489004763,150.71047547829806,152.0693874845995,5674100
2018-03-12,153.12091064453125,154.002586445727,152.328212092976,153.28268409591675,6972400
2018-03-13,153.4849090576172,154.3585005349373,152.5789678259624,153.36358205070758,4712900
2018-03-14,154.14816284179688,155.80635584168812,153.52532220886218,154.64156745789577,3613300
2018-03-15,153.4849090576172,154.39894698474836,151.996573507749,153.72757541396004,3320500
2018-03-16,152.26351928710938,153.889363042037,151.44654289027224,153.4849231917294,16878400
2018-03-19,147.66098022460938,152.01274427939435,146.14028255721774,151.49506180533905,3970400
2018-03-20,147.24037170410156,148.85004676025503,146.54473466414615,148.073516812795,2582200
2018-03-21,146.88442993164062,148.8661822986994,146.73074084714037,146.7550062454802,2531100
2018-03-22,142.427490234375,146.20495565739444,142.3627783994546,145.53358425543092,3553000
